dataset,region,noise,seed,init_mae,init_in,init_out,region_share_R,prec_knn,arm,mae,err_in,err_out,n_in_region,error
nyc_taxi,sparse_all,outlier,7006,0.6238298846368593,0.7143779550839431,0.6133480298989125,0.02266666666666667,0.035555555555555556,uniform,0.6432173395869265,0.7897103088421876,0.6262592971208363,5.0,
nyc_taxi,sparse_all,outlier,7006,0.6238298846368593,0.7143779550839431,0.6133480298989125,0.02266666666666667,0.035555555555555556,rho,0.6429202833278225,0.7760358319488215,0.6275108125669536,7.0,
nyc_taxi,sparse_all,outlier,7006,0.6238298846368593,0.7143779550839431,0.6133480298989125,0.02266666666666667,0.035555555555555556,ws_default,0.679419499673167,0.7682449005410701,0.6691370613579145,4.0,
nyc_taxi,sparse_all,outlier,7006,0.6238298846368593,0.7143779550839431,0.6133480298989125,0.02266666666666667,0.035555555555555556,ws_tuned,0.6663511365372474,0.7876748271652426,0.6523066925733371,5.0,
nyc_taxi,sparse_all,outlier,7006,0.6238298846368593,0.7143779550839431,0.6133480298989125,0.02266666666666667,0.035555555555555556,kcenter_a1,0.6552328995423216,0.817370886440177,0.6364637880883159,4.0,
nyc_taxi,sparse_all,outlier,7006,0.6238298846368593,0.7143779550839431,0.6133480298989125,0.02266666666666667,0.035555555555555556,rho_a1,0.6578291766691639,0.7649079419286214,0.6454337268553075,7.0,
nyc_taxi,sparse_all,outlier,7006,0.6238298846368593,0.7143779550839431,0.6133480298989125,0.02266666666666667,0.035555555555555556,rho_landscape_a1,0.6432403608102206,0.7397286273634074,0.6320708683082479,8.0,
nyc_taxi,sparse_all,outlier,7006,0.6238298846368593,0.7143779550839431,0.6133480298989125,0.02266666666666667,0.035555555555555556,rho_filter_a1,0.6752413802176521,0.7409329957168844,0.6676369114778526,7.0,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,all_data,0.6234889054948362,0.7772564547091113,0.6075350979604631,,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,random,0.6752042846778827,0.8612359991293175,0.655902980971001,,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,uniform,0.694194911934572,0.9225280234372855,0.6705047215579106,7.0,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,rho,0.6836942655368461,0.9498809695857673,0.6560766604809977,7.0,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,ws_default,0.6697580163014497,0.8640809589549627,0.6495964747899374,6.0,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,ws_tuned,0.6743926372656494,0.8457722706830025,0.6566115273967407,11.0,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,kcenter_a1,0.681438636566804,0.9119373147340775,0.6575237626730693,5.0,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,rho_a1,0.6454724812402044,0.783124403685093,0.6311907144523241,8.0,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,rho_landscape_a1,0.6506179983448089,0.7968490687199953,0.6354461212860147,6.0,
nyc_taxi,sparse_all,outlier,7007,0.6419720249392523,0.8008814669885203,0.6254847318348028,0.024666666666666667,0.044444444444444446,rho_filter_a1,0.656201636557793,0.7953320018320207,0.6417664772467804,9.0,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,all_data,0.6247829500164075,0.5391558068583298,0.6341914818395482,,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,random,0.6894825916556777,0.6495222649005978,0.6938733489794879,,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,uniform,0.6626757338237194,0.5226853810107627,0.6780575816910697,3.0,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,rho,0.6949913432535049,0.5605561896861574,0.7097627974190623,5.0,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,ws_default,0.6874769550174228,0.6180689819699786,0.6951033582712485,6.0,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,ws_tuned,0.6831756733834357,0.5262119426510473,0.700422520600424,5.0,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,kcenter_a1,0.7075927587232147,0.6746635300064014,0.7112109536654616,0.0,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,rho_a1,0.6919530679218563,0.6774319342810404,0.6935486197869404,0.0,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,rho_landscape_a1,0.6813326129417626,0.6228956006179212,0.6877535499229617,0.0,
nyc_taxi,sparse_all,outlier,7008,0.639578485441245,0.5865596462409371,0.6454040848650304,0.024,0.017777777777777778,rho_filter_a1,0.6905709974294049,0.6861337348909011,0.6910585545784748,4.0,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,all_data,0.5894776284312704,0.506262404666577,0.5983655853690599,,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,random,0.6653614095204504,0.5377292669350047,0.6789933981861896,,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,uniform,0.6243363456002987,0.5125819067625174,0.6362724865497685,4.0,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,rho,0.6368797381311565,0.5280948562073274,0.6484987100245151,10.0,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,ws_default,0.6589620682509473,0.5349362742064735,0.6722088741450167,4.0,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,ws_tuned,0.6597460562943199,0.5390322192233413,0.6726391224563004,2.0,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,kcenter_a1,0.6470737681888659,0.5759421755860795,0.6546711103982394,0.0,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,rho_a1,0.6345700240840735,0.5814233704076375,0.640246451399819,2.0,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,rho_landscape_a1,0.6392321492452738,0.573991974613586,0.6462002475872305,3.0,
nyc_taxi,sparse_all,outlier,7009,0.6468757675890722,0.501339412451439,0.662420049017718,0.025333333333333333,0.017777777777777778,rho_filter_a1,0.6332924879867338,0.5692533645894242,0.6401323058150021,3.0,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,all_data,0.5856327344862597,0.5721759510450717,0.5872367047565302,,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,random,0.6221590840159137,0.6159965225812478,0.6228936254739909,,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,uniform,0.6124831310437796,0.6134949993358703,0.6123625222322434,15.0,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,rho,0.6130568803304056,0.6091850633159946,0.6135183783852851,21.0,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,ws_default,0.6325665101380886,0.6178077841944288,0.634325664377596,25.0,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,ws_tuned,0.6439925486314126,0.6567611178351174,0.6424706094929745,18.0,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,kcenter_a1,0.6303882912762965,0.6778931303312384,0.6247259909300722,0.0,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,rho_a1,0.6221628550694114,0.6694730529172814,0.6165237548222955,29.0,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,rho_landscape_a1,0.6073095172379187,0.6451122337809433,0.6028036534306082,21.0,
nyc_taxi,hard,clean,7000,0.7019377899029865,0.6561944621154142,0.7073901283578007,0.104,0.06222222222222222,rho_filter_a1,0.6176525598636682,0.6420726113524554,0.6147418318462583,14.0,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,all_data,0.5906386073836202,0.6139720231333384,0.5880388019611038,,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,random,0.6795803920263197,0.7130321494294891,0.6758532026074058,,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,uniform,0.662276336843474,0.7328669578272792,0.6544111412295519,19.0,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,rho,0.6635578879419308,0.6917699313767351,0.6604145066089615,22.0,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,ws_default,0.6606599389350977,0.7104301966090343,0.6551145448458372,17.0,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,ws_tuned,0.6626118745023571,0.7059923480990745,0.6577784291252291,34.0,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,kcenter_a1,0.6713118458586745,0.7364369263270686,0.6640556198881755,10.0,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,rho_a1,0.6660639790027447,0.7186240881605436,0.6602077401107533,25.0,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,rho_landscape_a1,0.6621476888138454,0.6702094861090272,0.6612494446584224,31.0,
nyc_taxi,hard,clean,7001,0.6685628276950468,0.7482149825451446,0.659687997438062,0.102,0.14666666666666667,rho_filter_a1,0.6602710991134308,0.6789163784127511,0.6581936450986969,30.0,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,all_data,0.5615486625160809,0.5494007403755576,0.5629059345284462,,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,random,0.6195860992170454,0.5782373361718522,0.6242059443377146,,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,uniform,0.6194216551294753,0.6152456316057293,0.6198882369684264,11.0,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,rho,0.6125960022719479,0.5889594528562245,0.6152368841132823,16.0,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,ws_default,0.612479786499208,0.5879511882464004,0.6152203358315117,22.0,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,ws_tuned,0.6108138080701273,0.5760745579563104,0.6146951806509373,30.0,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,kcenter_a1,0.6357404674594826,0.6239149011904095,0.6370617230570834,2.0,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,rho_a1,0.6092101396808944,0.5842016829439511,0.6120043029961394,15.0,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,rho_landscape_a1,0.5987961693346536,0.5800129345484983,0.6008947964563975,14.0,
nyc_taxi,hard,clean,7002,0.5919577043114396,0.569903742397173,0.5944217656481643,0.10266666666666667,0.16,rho_filter_a1,0.6193720677436547,0.5950769772126976,0.622086527552839,34.0,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,all_data,0.5754616814503215,0.5019511295883766,0.5839941562200115,,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,random,0.6385021409461931,0.5892642780025927,0.6442172500378611,,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,uniform,0.6523390184843524,0.5977030640131648,0.6586806917711868,11.0,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,rho,0.6522561410781461,0.6154070905007532,0.656533263020165,10.0,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,ws_default,0.6484036632836635,0.6228687645996404,0.6513675354523448,17.0,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,ws_tuned,0.6761347292337496,0.6394586856662665,0.6803917700049753,15.0,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,kcenter_a1,0.653525554035326,0.7054193432040987,0.647502167792522,6.0,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,rho_a1,0.6321305199078079,0.6237322588782933,0.6331053180630194,6.0,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,rho_landscape_a1,0.6270951716621682,0.6133846351832583,0.628686573217756,5.0,
nyc_taxi,hard,clean,7003,0.6438106512886334,0.5971994506153009,0.6492208799382165,0.106,0.05333333333333334,rho_filter_a1,0.6312453566302634,0.634281408610681,0.6308929577396791,12.0,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,all_data,0.6122380027902807,0.5339799519861784,0.6206204732196156,,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,random,0.6705006050792063,0.577166169867756,0.6804979553218942,,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,uniform,0.6614694485764071,0.5733566360774824,0.6709074940890237,10.0,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,rho,0.6552295087684504,0.5702817343788101,0.6643285369137011,18.0,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,ws_default,0.6559562935288391,0.5583590002310675,0.6664102521522095,14.0,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,ws_tuned,0.660503765228033,0.58603746370634,0.668480089249316,16.0,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,kcenter_a1,0.6504811016820343,0.5838080919920641,0.6576226612585687,3.0,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,rho_a1,0.6852687585741889,0.6034984376419903,0.6940274395043747,14.0,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,rho_landscape_a1,0.6504072990294139,0.6003405260000538,0.6557701114186644,14.0,
nyc_taxi,hard,clean,7004,0.631852766268436,0.556717393080568,0.6399007566984678,0.10333333333333333,0.05333333333333334,rho_filter_a1,0.6728569219495867,0.6010421158532282,0.6805492358049121,12.0,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,all_data,0.5918018157408976,0.5471409342375072,0.596626675515502,,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,random,0.6707901642935878,0.5939830049664563,0.6790878906474885,,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,uniform,0.6536582461748421,0.581920614926578,0.661408294980056,10.0,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,rho,0.6627513814946798,0.5930170012989332,0.6702850125961592,13.0,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,ws_default,0.6671850619324505,0.5885120441628925,0.6756843630211284,13.0,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,ws_tuned,0.6637875594167005,0.609656883448234,0.6696354717789449,8.0,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,kcenter_a1,0.6578610262981499,0.6033984323653032,0.6637447968338314,0.0,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,rho_a1,0.6517354762250671,0.5966029533812626,0.6576916213522371,10.0,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,rho_landscape_a1,0.6554894415090412,0.6258458276141476,0.6586919371929771,5.0,
nyc_taxi,hard,clean,7005,0.6320100893320014,0.5954778028617287,0.6359567906404242,0.1,0.04,rho_filter_a1,0.6389275455313047,0.6068426909019089,0.6423937763638434,9.0,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,all_data,0.5403009615240594,0.5991355668738411,0.5334902610442379,,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,random,0.6300112244585648,0.6914490771484554,0.6228991717761925,,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,uniform,0.648763031776039,0.6660985431348904,0.6467562710469112,16.0,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,rho,0.6316554931802169,0.7043566590087822,0.623239598112196,19.0,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,ws_default,0.6052015349321634,0.6592742754948268,0.598942068451409,18.0,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,ws_tuned,0.614230791770749,0.6906613978867923,0.6053831762789337,26.0,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,kcenter_a1,0.639425453574842,0.7186682852611904,0.6302522945372313,8.0,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,rho_a1,0.6507359429567174,0.6945012778896098,0.6456696629017243,18.0,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,rho_landscape_a1,0.6226145601739943,0.6888311046550286,0.6149493255966919,24.0,
nyc_taxi,hard,clean,7006,0.7184497139196389,0.8002689753107892,0.7089783070919324,0.09866666666666667,0.1111111111111111,rho_filter_a1,0.6149268880254775,0.6823210576931285,0.6071253314251776,25.0,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,all_data,0.5985500813174138,0.7767992490505558,0.5800562383075735,,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,random,0.6570846276547095,0.78796712543278,0.6435052073554395,,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,uniform,0.654288181079527,0.7686729269338235,0.6424204480659466,19.0,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,rho,0.6194305357020862,0.8220456949951698,0.598408653832826,26.0,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,ws_default,0.6414068474807081,0.7443743280754869,0.6307236872423977,26.0,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,ws_tuned,0.6507458700039356,0.7496383608459818,0.6404855011969242,42.0,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,kcenter_a1,0.6401291272116721,0.7696217549319768,0.6266939097660775,20.0,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,rho_a1,0.6317449662458557,0.7567647894110952,0.6187738146150251,41.0,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,rho_landscape_a1,0.6260800990176155,0.7475565050142371,0.6134765866956702,49.0,
nyc_taxi,hard,clean,7007,0.6706754728342239,0.8892161235384685,0.6480012772865429,0.10666666666666667,0.3377777777777778,rho_filter_a1,0.6539822567907561,0.7617360641293032,0.6428025019454763,67.0,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,all_data,0.5893674445329066,0.4859513362904441,0.60073059072159,,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,random,0.6444781934390486,0.5164653517167738,0.6585439773796758,,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,uniform,0.6558871607755388,0.5577814878830545,0.6666668074085641,10.0,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,rho,0.640707594276794,0.5245934980226435,0.6534659688929547,17.0,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,ws_default,0.6268047998190063,0.5304251999979167,0.6373947891445199,19.0,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,ws_tuned,0.6281582166322999,0.5615811418920155,0.6354735666870038,12.0,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,kcenter_a1,0.6431331019877959,0.5391062103682668,0.6545633597795089,4.0,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,rho_a1,0.6365341744746417,0.5392160013814559,0.647227292272894,18.0,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,rho_landscape_a1,0.6200831812884582,0.5283679654373877,0.630160657835912,14.0,
nyc_taxi,hard,clean,7008,0.6293900427350586,0.5788518501135553,0.6349430738888087,0.1,0.06222222222222222,rho_filter_a1,0.6493916759236764,0.5728298945970097,0.6578041247042977,14.0,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,all_data,0.5646088210183836,0.4966990059385913,0.5718620552798114,,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,random,0.6368061809386759,0.5544085214709374,0.645606816399259,,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,uniform,0.6386080181664272,0.5749126233239993,0.6454111234262991,8.0,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,rho,0.6140739773711308,0.5500226094225464,0.6209151030014998,16.0,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,ws_default,0.6210352889675245,0.5593043073838005,0.6276285814111652,15.0,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,ws_tuned,0.655458925489359,0.5540653282845283,0.6662884574542358,11.0,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,kcenter_a1,0.6343208751035505,0.5808086283275615,0.6400363502711022,1.0,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,rho_a1,0.649209808662494,0.5831405155714873,0.6562664625454848,3.0,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,rho_landscape_a1,0.6274916025237666,0.587497000357432,0.631763300486192,5.0,
nyc_taxi,hard,clean,7009,0.7529585141455059,0.6084795780700817,0.768389855962084,0.09533333333333334,0.0044444444444444444,rho_filter_a1,0.6229033181818754,0.5719307381402126,0.6283475395144936,1.0,
nyc_taxi,hard,outlier,7000,0.6383432415895359,0.5963518418688225,0.6433483720542881,0.102,0.17333333333333334,all_data,0.6137542975808095,0.5548704279439358,0.6207729121486069,,
nyc_taxi,hard,outlier,7000,0.6383432415895359,0.5963518418688225,0.6433483720542881,0.102,0.17333333333333334,random,0.6307827501101808,0.5595338268455061,0.6392752071081527,,
nyc_taxi,hard,outlier,7000,0.6383432415895359,0.5963518418688225,0.6433483720542881,0.102,0.17333333333333334,uniform,0.6341650188888043,0.5511184156779391,0.6440636906761094,11.0,
nyc_taxi,hard,outlier,7000,0.6383432415895359,0.5963518418688225,0.6433483720542881,0.102,0.17333333333333334,rho,0.6308092977455194,0.540690444039722,0.6415509406326682,26.0,
nyc_taxi,hard,outlier,7000,0.6383432415895359,0.5963518418688225,0.6433483720542881,0.102,0.17333333333333334,ws_default,0.6312205801455089,0.5496104981842266,0.640948026960144,32.0,
nyc_taxi,hard,outlier,7000,0.6383432415895359,0.5963518418688225,0.6433483720542881,0.102,0.17333333333333334,ws_tuned,0.6277395276392501,0.5520726938997907,0.6367585738544179,37.0,
