task,region,noise,seed,dim,emb_dim,init_mae,init_in,init_out,const_mae,detect_dist,detect_dist_emb,arm,hp,mae,err_in,err_out,err_in_emb,ess
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot,"weakspot|alpha=0.5,q=0.3",0.10903380163185875,0.23067288740189387,0.092368071290427,0.2003134984629329,0.9724626313084064
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot,"weakspot|alpha=0.8,q=0.03",0.11801532546171345,0.21636843881021137,0.10453999839122566,0.1907001014649179,0.6197330006216739
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot,"weakspot|alpha=0.8,q=0.1",0.11567870932438867,0.227841876453411,0.10031127141756982,0.19983617587083902,0.8250162941377862
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot,"weakspot|alpha=0.8,q=0.3",0.10983203905240776,0.2305475474354332,0.09329284773898587,0.1997725855153019,0.9324079743382833
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot,"weakspot|alpha=1.0,q=0.03",0.12448466466210309,0.20835988266909167,0.11299294917621096,0.18809600296669815,0.5105304432620019
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot,"weakspot|alpha=1.0,q=0.1",0.11939349302093405,0.22844971377003057,0.10445173679550353,0.20069998404734035,0.7510879573929211
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot,"weakspot|alpha=1.0,q=0.3",0.11173942628840945,0.23046346658619285,0.09547308534937261,0.20029070639934107,0.8982558257493141
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.2,q=0.03",0.11117151759452092,0.2263750722663251,0.09538751721026577,0.19984995508878453,0.9334986094826923
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.2,q=0.1",0.10833770778457244,0.2285561758507141,0.0918666157982506,0.19866727480636137,0.9811223346774504
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.2,q=0.3",0.1079727639903451,0.2289563295544743,0.09139684625245133,0.19949025433250334,0.9958022066877258
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",0.11551483534154273,0.21113346272009603,0.10241415927660166,0.186802143946194,0.6919251798606632
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",0.11297230422108936,0.22886712601013814,0.09709359356096386,0.20246081359804396,0.8926534645730249
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",0.1085516334048203,0.22861461712415496,0.09210184427670223,0.19864777077953621,0.9743295283039316
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.8,q=0.03",0.11860900031700952,0.19507477619068186,0.1081324500125439,0.1759503813010955,0.4673285917673418
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.8,q=0.1",0.11386657750855256,0.2188465618371947,0.09948330506784601,0.19368071611148133,0.7646112153100775
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=0.8,q=0.3",0.11021077481722716,0.22687284989862627,0.0942269430408672,0.19819088324738388,0.9368139374647064
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",0.12812248983419092,0.19576526579188155,0.11885477578882228,0.17781653579919307,0.3595865212680816
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",0.11640862869919522,0.2119456700588186,0.10331913070734232,0.1888769409795792,0.6752093207586864
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",0.11251867676344514,0.22993025117608856,0.09643215633510684,0.2021347439785084,0.9046603542490181
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,loss,loss|alpha=0.2,0.11426703615668043,0.23463230114058636,0.097775831573894,0.20871346275858482,0.9642383431027811
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,loss,loss|alpha=0.5,0.1193733930525216,0.2220329034576017,0.10530804796575395,0.20135519715388547,0.8118201637684013
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,loss,loss|alpha=0.8,0.11689191690795804,0.20641301769407092,0.10462666091622795,0.18582652841163802,0.627585749431489
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,loss,loss|alpha=1.0,0.11832836287245388,0.20552322386405325,0.10638182421470775,0.1862816054080006,0.5188876083069678
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,smoothed_loss,smoothed_loss|alpha=0.2,0.10881832902451806,0.2332359846669025,0.09177190775685767,0.20240524020427983,0.9901808351364232
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,smoothed_loss,smoothed_loss|alpha=0.5,0.11202879178472534,0.22852368852576044,0.09606786505670406,0.20088520645720906,0.9416387765926008
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,smoothed_loss,smoothed_loss|alpha=0.8,0.11178793331837782,0.21915189265690088,0.09707803326119527,0.1934099704394882,0.8630625353096871
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,smoothed_loss,smoothed_loss|alpha=1.0,0.11296418872573975,0.21649195067516416,0.09877988478610857,0.19134051376358557,0.8013376412715744
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,jtt,"jtt|q=0.1,lam=2",0.1133303757761144,0.2248971914051315,0.09804464378828431,0.19832143737475627,0.9307692307692305
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,jtt,"jtt|q=0.1,lam=5",0.12335314835111826,0.22439294347574434,0.10950971991164417,0.19992000220136133,0.5764705882352938
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,jtt,"jtt|q=0.1,lam=10",0.12353786235809326,0.2189032264899468,0.11047188580563351,0.2009995244456446,0.3311926605504589
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,jtt,"jtt|q=0.1,lam=20",0.13622499488461665,0.20934944493293317,0.1262062385107427,0.20436172399250663,0.20562347188264063
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,jtt,"jtt|q=0.2,lam=2",0.11399724951896971,0.23120029599001538,0.09793929943396572,0.20472363912325686,0.8999999999999998
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,jtt,"jtt|q=0.2,lam=5",0.1193832962203767,0.2164522761894403,0.10608390783348398,0.1928701364905943,0.5586206896551724
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,jtt,"jtt|q=0.2,lam=10",0.12303623317973299,0.21384531254230582,0.11059451167525314,0.19328332822410907,0.3769230769230769
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,jtt,"jtt|q=0.2,lam=20",0.1365149191378812,0.2074273598426901,0.1267992294222138,0.19674963928461764,0.28514851485148507
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,density,density|alpha=0.2,0.1078498825617422,0.231572661170922,0.09089866616332701,0.20175954905797108,0.9993216158056542
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,density,density|alpha=0.5,0.10766750334254303,0.2327507001892885,0.09052989649770751,0.2029100660859885,0.9957751456759226
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,density,density|alpha=0.8,0.10779262689781584,0.23407306644044168,0.09049098623279435,0.20371360068225988,0.9892551895343351
synth5,hard,gauss,3008,5,61,0.12640765762102069,0.29066650452025905,0.10390260810270548,0.9454974157588079,0.10539359472474637,0.03377209966571044,density,density|alpha=1.0,0.1079949163801122,0.23402689006103117,0.09072731793946327,0.20382935439082012,0.9833120946114122
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,uniform,uniform,0.12564859112128207,0.32842976164572985,0.0956155589770183,0.28389793978667,1.0
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.2,q=0.03",0.1296424748630606,0.3261909238401666,0.10053254384348925,0.28184125634646245,0.9530288568918638
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.2,q=0.1",0.12870980301672758,0.3269679457532441,0.09934665673313325,0.28241110873884734,0.9862934624053417
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.2,q=0.3",0.127578325432345,0.32816149032604014,0.09787083028735459,0.28340052345845523,0.9957025657159537
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.5,q=0.03",0.13083198919380395,0.32325129716119894,0.10233360718715187,0.2826940175198169,0.7645034514997942
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.5,q=0.1",0.12910449372361382,0.3248708618930179,0.10011039327142883,0.27982500317766756,0.9200847847686431
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.5,q=0.3",0.12923153431323364,0.3260767967350815,0.10007764355270736,0.2813293362587702,0.973733644883435
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.8,q=0.03",0.13820251015284188,0.31776668083062964,0.11160804629815227,0.27777860563500645,0.5591031475530255
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.8,q=0.1",0.1299003385847222,0.317663966438524,0.10209148899443465,0.27477424871911793,0.8180947630245133
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=0.8,q=0.3",0.1304589990319314,0.3245199978810263,0.10171747337001034,0.2800148081993681,0.9354049464226114
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=1.0,q=0.03",0.14828126721783816,0.3255272526889691,0.12203013963370968,0.2844053814871149,0.4479977089316113
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=1.0,q=0.1",0.13123519815550858,0.3148234705346559,0.10404474220038802,0.2707585776903781,0.7421560930375639
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot,"weakspot|alpha=1.0,q=0.3",0.12950945301769853,0.3214241923756077,0.10108580046067182,0.27771368901276827,0.9026089066621473
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.2,q=0.03",0.12709310120182174,0.3175522600114371,0.09888502831268238,0.27279034057052753,0.9669181384078981
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.2,q=0.1",0.12803751110281103,0.3237663247129081,0.09904897269213073,0.2793224633321458,0.9864903566053774
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.2,q=0.3",0.12799926419003074,0.32597138294407013,0.09867847966733145,0.2810741142528589,0.9951684522147951
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",0.12907667612143092,0.3045143589359738,0.10309336833374318,0.2573260387417787,0.8238347122921094
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",0.1276746971032214,0.31470073657976616,0.09997508850106955,0.26869331538594254,0.9211567367305149
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",0.1285736890848274,0.32236649481955615,0.09987188433192268,0.27629797736397277,0.9705498478829546
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.8,q=0.03",0.13275290085454522,0.30360957029148405,0.10744806691956808,0.2558926700409316,0.6462371962017038
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.8,q=0.1",0.1285793699679876,0.30670971296157584,0.10219726405963761,0.25795220115409506,0.8202675294412823
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=0.8,q=0.3",0.12760427078393943,0.3176866961575654,0.09945199423606599,0.2705855646552377,0.9279191653890303
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",0.1423854167317229,0.30433742260295715,0.11839941356594882,0.2570972347499221,0.5389839332692079
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",0.13055277565784373,0.3056536963403599,0.1046193442364378,0.2548898017228082,0.7449531295749914
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",0.12756004108959426,0.31413744372462765,0.09992687812757438,0.26684999187407554,0.8917622464521904
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,loss,loss|alpha=0.2,0.1309263732940814,0.3108369988852103,0.10428059751766851,0.27208547783661446,0.9561700750040817
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,loss,loss|alpha=0.5,0.13533761822244328,0.3045139357325838,0.11028165386101028,0.2602923100580852,0.7773063582533378
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,loss,loss|alpha=0.8,0.14162012866347515,0.3083587379467613,0.11692520260429734,0.26112314029395844,0.5768926507850226
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,loss,loss|alpha=1.0,0.14446009303792168,0.3094782285605156,0.12001997882160179,0.2631447018624699,0.4659883980997547
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,smoothed_loss,smoothed_loss|alpha=0.2,0.12952657310619806,0.3235385805593699,0.10079230334562495,0.2818952810715445,0.987287386406982
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,smoothed_loss,smoothed_loss|alpha=0.5,0.13134415426204316,0.3147606769367894,0.10417913540435975,0.27623251566796636,0.9255172357033159
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,smoothed_loss,smoothed_loss|alpha=0.8,0.13373991877278746,0.3078376639823764,0.10795506328250391,0.26905816263831417,0.8291730395951588
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,smoothed_loss,smoothed_loss|alpha=1.0,0.13424172133794593,0.3058994608470561,0.10881824441868623,0.2667842019890441,0.7564825101983196
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,jtt,"jtt|q=0.1,lam=2",0.13104140937999312,0.3176421657280782,0.10340478760168892,0.27746533103796933,0.9307692307692305
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,jtt,"jtt|q=0.1,lam=5",0.13720138656666794,0.31153788204970445,0.11138117081774518,0.26871638386020563,0.576470588235294
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,jtt,"jtt|q=0.1,lam=10",0.1473665900790703,0.3129726505079844,0.12283940087662493,0.27352972644227097,0.3311926605504588
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,jtt,"jtt|q=0.1,lam=20",0.1634706475647657,0.32693695879522106,0.13926036725623672,0.2971126484607866,0.20562347188264063
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,jtt,"jtt|q=0.2,lam=2",0.13294072329799325,0.31981128020722754,0.10526414253876108,0.2837225094728278,0.8999999999999998
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,jtt,"jtt|q=0.2,lam=5",0.1355488609550422,0.3133663503953596,0.1092130904179573,0.2734591344581329,0.5586206896551722
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,jtt,"jtt|q=0.2,lam=10",0.14566942888702725,0.308823949513651,0.12150532652097158,0.2727666816565622,0.3769230769230771
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,jtt,"jtt|q=0.2,lam=20",0.16051500147035722,0.3072546381816,0.1387820357576703,0.27321905306284067,0.28514851485148507
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,density,density|alpha=0.2,0.126138868049342,0.32912565678034733,0.09607538269193706,0.28482333615616945,0.9993099446772323
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,density,density|alpha=0.5,0.12614958119242095,0.32885917133086273,0.09612715050601568,0.2842585477589609,0.995702722369042
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,density,density|alpha=0.8,0.1265875034649213,0.328175992591403,0.096731114145385,0.2863786172267398,0.9890722263612018
synth5,hard,gauss,3007,5,61,0.14747617025369888,0.3672925756848709,0.11492012398432895,0.9518274439079626,0.04533185092997052,0.03905484825782569,density,density|alpha=1.0,0.1264306960240078,0.3280615141713425,0.09656803753835203,0.28637688072102985,0.9830296681584065
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,uniform,uniform,0.12725892713379955,0.32589502797305087,0.09764326027497407,0.2782757897345669,1.0
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.2,q=0.03",0.13088516241276163,0.3152664585965045,0.1033948169030338,0.27139848033871966,0.9421164289101663
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.2,q=0.1",0.1280338919781961,0.32095215116730796,0.09927072722118685,0.2762353326383864,0.9842489697849636
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.2,q=0.3",0.12798339421507604,0.32427675411375845,0.09871701852205213,0.27746447086094506,0.9957902045215706
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.5,q=0.03",0.13049689738186177,0.29676353273025413,0.10570735881655997,0.2572473255459101,0.7225435683796791
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.5,q=0.1",0.13200002924004742,0.3139032258059652,0.10487915620996657,0.2706958448660661,0.909074920451228
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.5,q=0.3",0.12866938107874756,0.31967724623153826,0.10019104668796953,0.27513458833596066,0.9742577193768189
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.8,q=0.03",0.13815815227944955,0.29186853535408147,0.11524068924706406,0.2525330098988303,0.5042765317729516
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.8,q=0.1",0.13135830141977778,0.3008444229403359,0.10608875328155033,0.26030485038713463,0.7961469498455647
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=0.8,q=0.3",0.13042476710869486,0.3170391364887754,0.10260148135510053,0.2732353678498674,0.9366440088229576
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=1.0,q=0.03",0.14695528319650744,0.2894159746519924,0.12571509392175975,0.25289049925999924,0.3943220236259768
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=1.0,q=0.1",0.12944473992358493,0.29653923379243535,0.1045317717196397,0.2569679272994562,0.714246233622593
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot,"weakspot|alpha=1.0,q=0.3",0.13239167073413208,0.315019475515036,0.10516276217874883,0.27208496221497347,0.9044127768724926
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot_emb,"weakspot_emb|alpha=0.2,q=0.03",0.13008903800142235,0.31145762366009994,0.10304787283139835,0.26798151229666145,0.9781219855243806
synth5,hard,gauss,3006,5,61,0.1504606187067974,0.3878407177332774,0.11506841204355607,0.942570876583978,0.022731189870607234,0.022731189870607234,weakspot_emb,"weakspot_emb|alpha=0.2,q=0.1",0.12836065370895564,0.31998731425623894,0.09979005996461779,0.2750142440752097,0.990309994396035
