dataset,region,noise,seed,init_mae,init_in,init_out,region_share_R,prec_knn,arm,mae,err_in,err_out,n_in_region,error
synth2d,sparse_init,outlier,7042,0.2852099653430392,0.47000860756534957,0.26399005436321993,0.126,0.24888888888888888,ws_tuned,0.1478859506283337,0.21329135896569465,0.14037563060743274,58.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,all_data,0.11874845633967972,0.07040336705728902,0.12407540622730368,,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,random,0.18937270729757,0.13513089469969836,0.19534939328184836,,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,uniform,0.1799828098799247,0.13163975428506058,0.18530953568374403,23.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,kcenter,0.17549785263188927,0.1372018288857925,0.17971753662500625,29.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,loss,0.23904765754453114,0.12952450643649802,0.2511155706696739,38.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,jtt,0.2953258027978723,0.1724372018171633,0.30886640079657934,47.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,rho,0.18592160360822554,0.1291312851534032,0.19217909914709994,60.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,rho_landscape,0.19218527458899803,0.12573396905639936,0.19950727522636735,52.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,rho_filter,0.18711435778775148,0.11040661304700097,0.19556647398594126,52.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,ws_default,0.16413912980873732,0.07636590244153414,0.17381050679035812,43.0,
synth2d,sparse_init,outlier,7043,0.6355110719665402,1.3199286618949257,0.5600978654160076,0.12066666666666667,0.4577777777777778,ws_tuned,0.1921314598777679,0.11408988282454563,0.20073054566464807,55.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,all_data,0.11552085016184037,0.14088322506675077,0.11270280850573919,,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,random,0.19971534231906185,0.19163087164434484,0.2006136168384749,,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,uniform,0.20272050334559652,0.23505178433855214,0.19912813879082367,23.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,kcenter,0.21658331297973302,0.23651573729537897,0.21436859916688344,36.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,loss,0.2370611599457063,0.3425069630372677,0.2253449596021995,29.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,jtt,0.28747131067620035,0.49883546382389815,0.26398640477090063,20.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,rho,0.19674697437422572,0.20092422890500727,0.19628283498191668,21.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,rho_landscape,0.1824805547510171,0.12767219364462534,0.1885703726517273,16.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,rho_filter,0.18626270528665095,0.16436051986189257,0.1886962814449574,21.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,ws_default,0.19145262033346316,0.18812815191118834,0.1918220057137159,24.0,
synth2d,sparse_init,outlier,7044,0.29217123829079233,0.24193688381842407,0.29775283323216667,0.12333333333333334,0.13333333333333333,ws_tuned,0.18715186660356029,0.15184930365847982,0.19107437359745807,26.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,all_data,0.12265634477130168,0.10662098570277616,0.12431517501976984,,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,random,0.1514949260530091,0.14086196654606872,0.15259488738131324,,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,uniform,0.15870914447840642,0.15856039147771014,0.15872453271985773,18.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,kcenter,0.1437844247063831,0.0966415026508946,0.14866127871212334,27.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,loss,0.1911566639045186,0.19099488586202656,0.19117339956408677,25.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,jtt,0.23026525521806215,0.18052829810098608,0.23541045767844931,22.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,rho,0.14657960616469856,0.2058360861853073,0.14044962547291145,20.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,rho_landscape,0.12982848963510144,0.14000824962879385,0.12877541101506432,15.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,rho_filter,0.12603872031224722,0.0972462849083231,0.12901724811265317,26.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,ws_default,0.14476857215563768,0.15557684132674435,0.14365047534483352,14.0,
synth2d,sparse_init,outlier,7045,0.3123054350229557,0.23583006919300342,0.32021667976398516,0.106,0.022222222222222223,ws_tuned,0.12949055906505869,0.1710292084713654,0.12519345740233728,10.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,all_data,0.14190698318254247,0.16257698154110867,0.13962943964983338,,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,random,0.19508626850328972,0.19955410600360785,0.19459397555640484,,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,uniform,0.19386484334014467,0.20055811245162913,0.19312733908334218,20.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,kcenter,0.1968150204856201,0.1920519547625881,0.1973398434365065,34.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,loss,0.2206794527113499,0.30124878977192476,0.2118018432711478,27.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,jtt,0.25582686725234666,0.36400285181231196,0.24390739296139297,24.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,rho,0.17357131111221766,0.1310756091887852,0.1782537406608168,22.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,rho_landscape,0.19270587608227854,0.1791768616159387,0.19419658347698765,23.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,rho_filter,0.17992170721151718,0.19525933192337203,0.17823171636760754,10.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,ws_default,0.21546795017013465,0.2600886842302568,0.21055137192370982,27.0,
synth2d,sparse_init,outlier,7046,0.3121401355954418,0.3384509470106455,0.309241053682637,0.12466666666666666,0.13333333333333333,ws_tuned,0.1874472860832221,0.17386124074356193,0.18894427747923798,28.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,all_data,0.1261290767054322,0.16292731326730484,0.12181196515348064,,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,random,0.16554216660157112,0.2973810250762384,0.1500750379537051,,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,uniform,0.1799508321055947,0.41751650819088254,0.15207999859838217,19.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,kcenter,0.15176098181597206,0.22291224377687147,0.1434136270607827,29.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,loss,0.2039418647172462,0.35441240023469833,0.18628889686324343,24.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,jtt,0.23222185712618107,0.363023557466587,0.21687640624825635,28.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,rho,0.1559900942273679,0.3245666908554133,0.13621295160620056,34.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,rho_landscape,0.13393512036915586,0.14467735298605683,0.13267485844203344,31.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,rho_filter,0.140642482071375,0.22066378855154972,0.13125450756811433,38.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,ws_default,0.1635760872635206,0.29333232940599246,0.14835328790602387,29.0,
synth2d,sparse_init,outlier,7047,0.3221384040525086,0.49701843261165474,0.3016217526573015,0.12066666666666667,0.24888888888888888,ws_tuned,0.13995773607559894,0.22092811637510476,0.13045841771643904,48.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,all_data,0.11074344148758422,0.12001841706137553,0.1097385882181599,,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,random,0.17627042995987038,0.20656792304617086,0.1729879916676167,,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,uniform,0.18956436018370726,0.2342611734826336,0.18472189578917136,23.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,kcenter,0.18357935051236424,0.1407892216133411,0.18821524422239974,32.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,loss,0.2408096216693534,0.38944699230535207,0.22470621022056553,23.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,jtt,0.2866899748996042,0.44202363601397776,0.2698610855962736,26.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,rho,0.1512894436841113,0.13620537609145372,0.15292365549589546,44.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,rho_landscape,0.1494770611560226,0.14148201750707268,0.1503432462673386,40.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,rho_filter,0.15728933184358615,0.10022188480967788,0.16347203391902482,46.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,ws_default,0.17119342560989323,0.20541208388664584,0.16748616725959947,35.0,
synth2d,sparse_init,outlier,7048,0.31596770810654246,0.595086884981769,0.28572786378451037,0.136,0.3466666666666667,ws_tuned,0.1488380883934195,0.07754002718649704,0.15656253891486774,57.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,all_data,0.12707160516869465,0.19143761906480747,0.11937938912233577,,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,random,0.19952811439139795,0.23404404519506317,0.19540320466479147,,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,uniform,0.20099478683867758,0.2254593329392121,0.19807109213256835,25.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,kcenter,0.1897097574149152,0.23436193207557685,0.1843734913695464,43.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,loss,0.22500016865467434,0.30177782024438726,0.2158246698500823,15.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,jtt,0.29856076983731267,0.3357789118930557,0.2941129258244936,20.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,rho,0.18783016314177547,0.24318931760472373,0.18121433359918415,26.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,rho_landscape,0.19970829081960695,0.229971958606517,0.19609155806141756,20.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,rho_filter,0.19557681169502858,0.21429607728178116,0.19333972062154875,29.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,ws_default,0.1958255262865461,0.24353275407956876,0.1901241587333357,35.0,
synth2d,sparse_init,outlier,7049,0.3520066130026175,0.29481373935469635,0.3588415855880253,0.144,0.11555555555555555,ws_tuned,0.16675857416690582,0.20275587305108467,0.162456629967761,16.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,all_data,0.0541396412690921,0.14560647339804517,0.04473320940140543,,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,random,0.09980424258050664,0.4639584074340428,0.06235469653959984,,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,uniform,0.08665989509931034,0.36515864078631016,0.058019136306575035,11.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,kcenter,0.08320110177548991,0.3255173622188874,0.05828134298161417,12.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,loss,0.08853297859366002,0.3029164948293594,0.06648581797719577,13.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,jtt,0.09153062778181707,0.29333283475135463,0.0707773266515062,18.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,rho,0.08834251965711178,0.3718859562519942,0.05918296579720244,13.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,rho_landscape,0.09069857342739546,0.3688873717447373,0.062089689564045994,12.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,rho_filter,0.10801601601935863,0.5680437037618596,0.060706854859184145,11.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,ws_default,0.09410559562790757,0.4303697713773668,0.05952425083757168,4.0,
synth2d,sparse_all,clean,7000,0.17461438853484276,0.6209772573632624,0.12871051478987433,0.028666666666666667,0.13333333333333333,ws_tuned,0.08609566728311714,0.3549653126964387,0.05844516335723653,10.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,all_data,0.05989301394565139,0.14859483406729734,0.05041905086680376,,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,random,0.1097406626478595,0.36252186781879986,0.08274189529977347,,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,uniform,0.10790926891113245,0.35196551971891915,0.08184238656143523,7.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,kcenter,0.10424576154444984,0.31603379459175707,0.08162534628261792,10.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,loss,0.10641864086669983,0.25106910720273173,0.09096897844121331,12.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,jtt,0.10879454836369433,0.23927535651083068,0.09485830266784634,11.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,rho,0.09940596101269557,0.2699857536439326,0.08118686860659222,8.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,rho_landscape,0.10861918721481546,0.27586238053654083,0.09075646651138825,12.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,rho_filter,0.10795111460740174,0.28486147279394575,0.08905587435836854,10.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,ws_default,0.10544700806294117,0.3234201149898898,0.08216598446753383,5.0,
synth2d,sparse_all,clean,7001,0.2925508159223006,0.6501445909490563,0.2543573468685298,0.026,0.09777777777777778,ws_tuned,0.10331934793528294,0.3047315683511244,0.08180714066341939,12.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,all_data,0.05705374398705693,0.13698709416383434,0.04819692457007994,,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,random,0.10678272300567553,0.21525449774109418,0.09476377323632479,,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,uniform,0.10918739754507666,0.2306663527175303,0.09572721895196112,11.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,kcenter,0.10384210783041925,0.20891269148528163,0.09220001872231315,13.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,loss,0.10159736505187116,0.24538401679789967,0.0856654366856769,3.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,jtt,0.10329883800298353,0.21544821165390426,0.09087240087809673,8.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,rho,0.09679071035431247,0.261888012451012,0.07849750748383674,2.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,rho_landscape,0.09789263771571183,0.23213530900755597,0.08301820676724034,8.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,rho_filter,0.10386325630653755,0.26537836061892806,0.0859669701025265,3.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,ws_default,0.09540224677271172,0.1809514529651673,0.08592317616155101,5.0,
synth2d,sparse_all,clean,7002,0.2134229825116239,0.26112353386026643,0.20813763955463743,0.030666666666666665,0.035555555555555556,ws_tuned,0.09703783612562479,0.2231953329275809,0.08305926316700761,8.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,all_data,0.0583974615398433,0.10020935711994777,0.05398282800982675,,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,random,0.12301002727051027,0.3010669625968849,0.10421020712272835,,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,uniform,0.11713950919070314,0.24505449695481615,0.10363383607685814,11.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,kcenter,0.11761337640856928,0.22575523484968593,0.10619541346647238,14.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,loss,0.11488897107590851,0.1940384288712831,0.10653211842863569,10.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,jtt,0.12111491838951549,0.19242920150048534,0.1135853285198664,10.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,rho,0.11302295253121994,0.1846160310280136,0.10546392655394653,10.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,rho_landscape,0.1131793727068939,0.21499321804345636,0.10242954160723472,7.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,rho_filter,0.10763997594987082,0.20607776872645125,0.09724659926643972,6.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,ws_default,0.11371180726312029,0.2077883094249622,0.10377890957770745,8.0,
synth2d,sparse_all,clean,7003,0.2818790618204074,0.502787039663345,0.2585548916888424,0.027333333333333334,0.057777777777777775,ws_tuned,0.11499406423003797,0.24159524586265238,0.10162710696534513,8.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,all_data,0.04939142458221447,0.10583406178234277,0.04312002044886688,,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,random,0.06865155886238858,0.10655661040487552,0.0644398864687789,,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,uniform,0.06868894859394037,0.09467649807331263,0.06580144309623234,10.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,kcenter,0.06768264552670138,0.0947336659269476,0.0646769765933407,10.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,loss,0.06829121901509837,0.09916121850166135,0.06486121907214694,7.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,jtt,0.07190789509828356,0.10429114895916503,0.06830975578040785,8.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,rho,0.0757230761352145,0.10822203946106952,0.0721120802101195,1.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,rho_landscape,0.0822936531069037,0.1056700383590535,0.07969627696777594,9.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,rho_filter,0.06671352484096654,0.09943146704467361,0.06307819792944352,2.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,ws_default,0.06911760822061265,0.118935648020754,0.06358227046504139,4.0,
synth2d,sparse_all,clean,7004,0.12401615370646418,0.1387976431763266,0.12237376598759059,0.021333333333333333,0.02666666666666667,ws_tuned,0.06411169494265832,0.10349193146299085,0.05973611310706582,3.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,all_data,0.06409164072840752,0.09962933685404034,0.05997779305974989,,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,random,0.10580163976727726,0.2164628112483921,0.09299149020949128,,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,uniform,0.10257078355722433,0.19409702308335702,0.09197569585754647,9.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,kcenter,0.09994372744248664,0.17225039720392724,0.0915734992832125,11.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,loss,0.08354226116158554,0.13137098523531382,0.0780056027262725,9.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,jtt,0.08731824224342384,0.12455993157198632,0.08300714013147033,7.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,rho,0.100779877578396,0.19921747926444638,0.08938472982394385,4.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,rho_landscape,0.09993540617648287,0.20854387062493654,0.08736287821383064,5.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,rho_filter,0.10459338919333845,0.23921265307444478,0.08900984818618109,3.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,ws_default,0.10261289193159188,0.20273571198248042,0.09102266311119614,5.0,
synth2d,sparse_all,clean,7005,0.18938471537884272,0.316013558591006,0.1747261463598615,0.027333333333333334,0.06222222222222222,ws_tuned,0.10285675316177648,0.1772420881572683,0.09424589848307938,9.0,
