dataset,region,noise,seed,region_share_R,detector,mae,err_in,secs,prec,error
medical_charges,sparse_all,clean,6202,0.03333333333333333,LOESS Local Regression,,,,,"ValueError('operands could not be broadcast together with shapes (4,4) (3,3) ')"
medical_charges,sparse_all,clean,6202,0.03333333333333333,Quantile Regression,0.09196861547549491,0.06676945161109907,0.29697704315185547,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,Peaks over Threshold (EVT),0.09802297081512647,0.07353237718063127,0.0399022102355957,0.004424778761061947,
medical_charges,sparse_all,clean,6202,0.03333333333333333,Bayesian Optimization (EI),0.09334574401552699,0.07969665375764583,4.93169379234314,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,kNN + GPR (mean),0.0936196452198652,0.07186966149031335,3.4450387954711914,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,kNN + Quantile (mean),0.0924385267864185,0.06771680916021765,0.3433406352996826,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,Anchored GPR (QR prior),0.08751943896722512,0.06553130419481638,3.4557225704193115,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,Gated GPR (QR anchor),0.09251069693902518,0.07448497758507823,3.5659077167510986,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,QR × GPR (geometric),0.0920051514171706,0.07659482417400756,5.0459394454956055,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,EVT × GPR (geometric),0.10110401016840503,0.07690556274682933,3.7362656593322754,0.004424778761061947,
medical_charges,sparse_all,clean,6202,0.03333333333333333,GPR/kNN (variance-weighted),0.09248569934319681,0.07414133492010264,4.0278260707855225,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,GPR/kNN (disagreement-amplified),0.08950749274366333,0.06704086768315268,1.9742257595062256,0.0,
medical_charges,sparse_all,clean,6202,0.03333333333333333,Local GPR (QR-localised),0.09141319223616456,0.07067681543155897,1.8667385578155518,0.0,
medical_charges,sparse_all,clean,6203,0.022,random,0.10252589462393949,0.11007753071545798,,,
medical_charges,sparse_all,clean,6203,0.022,"kNN (LOO, default)",0.0961473397072908,0.10427808588207861,0.01616072654724121,0.0,
medical_charges,sparse_all,clean,6203,0.022,Gaussian Process Regression,0.09938777671218106,0.11175118871252816,2.3830273151397705,0.0,
medical_charges,sparse_all,clean,6203,0.022,Polynomial Response Surface,0.09495490102678897,0.10315042445841241,0.011025667190551758,0.0,
medical_charges,sparse_all,clean,6203,0.022,RBF Interpolation,0.10061938999663932,0.10448734938700456,0.08433222770690918,0.0,
medical_charges,sparse_all,clean,6203,0.022,kNN Performance Mapping,0.10025801998139985,0.105621241334652,0.03509712219238281,0.0,
medical_charges,sparse_all,clean,6203,0.022,LOESS Local Regression,,,,,"ValueError('operands could not be broadcast together with shapes (4,4) (3,3) ')"
medical_charges,sparse_all,clean,6203,0.022,Quantile Regression,0.09740487585308005,0.10234911366162783,0.3518333435058594,0.0,
medical_charges,sparse_all,clean,6203,0.022,Peaks over Threshold (EVT),0.09971087624904022,0.11000321706185837,0.051123619079589844,0.12831858407079647,
medical_charges,sparse_all,clean,6203,0.022,Bayesian Optimization (EI),0.0961442599530923,0.10617574170902505,2.9366769790649414,0.0,
medical_charges,sparse_all,clean,6203,0.022,kNN + GPR (mean),0.10091036619819613,0.11357188009135,3.9798948764801025,0.0,
medical_charges,sparse_all,clean,6203,0.022,kNN + Quantile (mean),0.09864725788656659,0.1040735285874146,0.32630062103271484,0.0,
medical_charges,sparse_all,clean,6203,0.022,Anchored GPR (QR prior),0.10312300009455984,0.11082898365941472,3.577439069747925,0.0,
medical_charges,sparse_all,clean,6203,0.022,Gated GPR (QR anchor),0.10029250614216238,0.10495710731949322,2.612938642501831,0.0,
medical_charges,sparse_all,clean,6203,0.022,QR × GPR (geometric),0.09781370195336073,0.10088148384614434,3.5237975120544434,0.0,
medical_charges,sparse_all,clean,6203,0.022,EVT × GPR (geometric),0.09829265524106218,0.10244283970657424,3.1219260692596436,0.11061946902654868,
medical_charges,sparse_all,clean,6203,0.022,GPR/kNN (variance-weighted),0.09686642661312625,0.10585807260842783,2.6494336128234863,0.0,
medical_charges,sparse_all,clean,6203,0.022,GPR/kNN (disagreement-amplified),0.09848076626394062,0.10618595575377295,2.7736501693725586,0.0,
medical_charges,sparse_all,clean,6203,0.022,Local GPR (QR-localised),0.09840042795828643,0.10592703806570919,1.795673131942749,0.0,
medical_charges,sparse_all,clean,6204,0.028666666666666667,random,0.0941891809451519,0.10805937042115928,,,
medical_charges,sparse_all,clean,6204,0.028666666666666667,"kNN (LOO, default)",0.09358907408364217,0.10690054510769423,0.016556739807128906,0.03111111111111111,
medical_charges,sparse_all,clean,6204,0.028666666666666667,Gaussian Process Regression,0.09241073372667219,0.10631715966970964,3.342911958694458,0.0,
medical_charges,sparse_all,clean,6204,0.028666666666666667,Polynomial Response Surface,0.09269375783774458,0.10608228140494072,0.013373136520385742,0.0,
medical_charges,sparse_all,clean,6204,0.028666666666666667,RBF Interpolation,0.09414659268100618,0.10520383594637381,0.05374026298522949,0.008849557522123894,
medical_charges,sparse_all,clean,6204,0.028666666666666667,kNN Performance Mapping,0.09519706063840848,0.1076539116318824,0.029664278030395508,0.048672566371681415,
medical_charges,sparse_all,clean,6204,0.028666666666666667,LOESS Local Regression,,,,,"ValueError('operands could not be broadcast together with shapes (4,4) (3,3) ')"
medical_charges,sparse_all,clean,6204,0.028666666666666667,Quantile Regression,0.09389091023918517,0.10681140161152072,0.34352898597717285,0.02654867256637168,
medical_charges,sparse_all,clean,6204,0.028666666666666667,Peaks over Threshold (EVT),0.09404020461985643,0.10628131726035725,0.03709888458251953,0.15486725663716813,
medical_charges,sparse_all,clean,6204,0.028666666666666667,Bayesian Optimization (EI),0.09052290136254952,0.10661565666061386,2.708052158355713,0.0,
medical_charges,sparse_all,clean,6204,0.028666666666666667,kNN + GPR (mean),0.09258274433692962,0.10759879442346425,3.116380453109741,0.017699115044247787,
medical_charges,sparse_all,clean,6204,0.028666666666666667,kNN + Quantile (mean),0.09125357773135301,0.11059637887880103,0.45932936668395996,0.04424778761061947,
medical_charges,sparse_all,clean,6204,0.028666666666666667,Anchored GPR (QR prior),0.09132455196958557,0.1085466725794185,3.615600824356079,0.022123893805309734,
medical_charges,sparse_all,clean,6204,0.028666666666666667,Gated GPR (QR anchor),0.09515257560268808,0.1069536656511024,2.9746363162994385,0.0,
medical_charges,sparse_all,clean,6204,0.028666666666666667,QR × GPR (geometric),0.0938186864808172,0.10866704908911876,5.45451283454895,0.01327433628318584,
medical_charges,sparse_all,clean,6204,0.028666666666666667,EVT × GPR (geometric),0.09214413653637195,0.10665368915737868,2.9293975830078125,0.09734513274336283,
medical_charges,sparse_all,clean,6204,0.028666666666666667,GPR/kNN (variance-weighted),0.09127754999505988,0.10972096616638884,3.2564468383789062,0.008849557522123894,
medical_charges,sparse_all,clean,6204,0.028666666666666667,GPR/kNN (disagreement-amplified),0.09378824894045053,0.11066734325392605,2.5365240573883057,0.0,
medical_charges,sparse_all,clean,6204,0.028666666666666667,Local GPR (QR-localised),0.09408503133538519,0.10756783435245773,1.7030417919158936,0.0,
medical_charges,sparse_all,outlier,6200,0.02,random,0.10388923069946565,0.0985144919812102,,,
medical_charges,sparse_all,outlier,6200,0.02,"kNN (LOO, default)",0.10328254706579086,0.09132856055416408,0.015533208847045898,0.0044444444444444444,
medical_charges,sparse_all,outlier,6200,0.02,Gaussian Process Regression,0.10207000289759617,0.09192477502208116,2.581875801086426,0.008849557522123894,
medical_charges,sparse_all,outlier,6200,0.02,Polynomial Response Surface,0.10738521713482557,0.09912212465202078,0.007538318634033203,0.0,
medical_charges,sparse_all,outlier,6200,0.02,RBF Interpolation,0.10638968386843627,0.09529456740981018,0.06648635864257812,0.0,
medical_charges,sparse_all,outlier,6200,0.02,kNN Performance Mapping,0.11387186095359536,0.10475259592973427,0.027312755584716797,0.004424778761061947,
medical_charges,sparse_all,outlier,6200,0.02,LOESS Local Regression,,,,,"ValueError('operands could not be broadcast together with shapes (4,4) (3,3) ')"
medical_charges,sparse_all,outlier,6200,0.02,Quantile Regression,0.10817115993092359,0.1040541625232574,0.3393118381500244,0.0,
medical_charges,sparse_all,outlier,6200,0.02,Peaks over Threshold (EVT),0.11199614899870822,0.11871558541950107,0.04343390464782715,0.022123893805309734,
medical_charges,sparse_all,outlier,6200,0.02,Bayesian Optimization (EI),0.10715275993406564,0.1037973398739352,3.2184319496154785,0.0,
medical_charges,sparse_all,outlier,6200,0.02,kNN + GPR (mean),0.10911899329168954,0.09697051037944139,3.9038546085357666,0.004424778761061947,
medical_charges,sparse_all,outlier,6200,0.02,kNN + Quantile (mean),0.10622460635479068,0.10132572377935027,0.344470739364624,0.004424778761061947,
medical_charges,sparse_all,outlier,6200,0.02,Anchored GPR (QR prior),0.11089871734534808,0.09232232783843422,3.698948860168457,0.008849557522123894,
medical_charges,sparse_all,outlier,6200,0.02,Gated GPR (QR anchor),0.10073762386541246,0.09121289334983197,2.2992770671844482,0.0,
medical_charges,sparse_all,outlier,6200,0.02,QR × GPR (geometric),0.11086906708721071,0.09497460700888236,3.4237592220306396,0.0,
medical_charges,sparse_all,outlier,6200,0.02,EVT × GPR (geometric),0.10358046811924794,0.0962499748722504,4.32353949546814,0.008849557522123894,
medical_charges,sparse_all,outlier,6200,0.02,GPR/kNN (variance-weighted),0.09763767660444968,0.09182324544668696,2.929619073867798,0.004424778761061947,
medical_charges,sparse_all,outlier,6200,0.02,GPR/kNN (disagreement-amplified),0.1083898219027897,0.09779388626411038,2.268014430999756,0.017699115044247787,
medical_charges,sparse_all,outlier,6200,0.02,Local GPR (QR-localised),0.1052737509669044,0.0975092014950984,1.8392043113708496,0.008849557522123894,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,random,0.1307915058792387,0.11732652946930086,,,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,"kNN (LOO, default)",0.12013760737519331,0.11085785724463633,0.01811051368713379,0.022222222222222223,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,Gaussian Process Regression,0.12444364910277247,0.13188390116441764,3.064021110534668,0.048672566371681415,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,Polynomial Response Surface,0.1251137399242293,0.11492507975637306,0.018604278564453125,0.04424778761061947,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,RBF Interpolation,0.12340349640422031,0.12186848380565636,0.10805296897888184,0.0,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,kNN Performance Mapping,0.11817854699536028,0.11741250697354516,0.04066324234008789,0.035398230088495575,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,LOESS Local Regression,,,,,"ValueError('operands could not be broadcast together with shapes (4,4) (3,3) ')"
medical_charges,sparse_all,outlier,6201,0.03266666666666666,Quantile Regression,0.1257320586030751,0.11026930941791373,0.33341431617736816,0.0,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,Peaks over Threshold (EVT),0.14106185587516057,0.1601398052724781,0.03668999671936035,0.19469026548672566,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,Bayesian Optimization (EI),0.1256809338655416,0.12070760580703707,2.79297137260437,0.035398230088495575,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,kNN + GPR (mean),0.1250988055511706,0.12835353830124124,4.530269145965576,0.035398230088495575,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,kNN + Quantile (mean),0.12071283266424634,0.1120055365515551,0.308880090713501,0.030973451327433628,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,Anchored GPR (QR prior),0.12376035310720171,0.11629882916028463,1.692781925201416,0.035398230088495575,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,Gated GPR (QR anchor),0.1338040581682105,0.13314534016798965,3.078372001647949,0.0,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,QR × GPR (geometric),0.1267801198551074,0.11170430896530467,3.5114872455596924,0.008849557522123894,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,EVT × GPR (geometric),0.14026530772074008,0.13127070826271114,2.3188157081604004,0.1902654867256637,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,GPR/kNN (variance-weighted),0.12391319805426675,0.10675111067287213,3.2765867710113525,0.04424778761061947,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,GPR/kNN (disagreement-amplified),0.12548915528397525,0.1135987977066134,2.642265558242798,0.03982300884955752,
medical_charges,sparse_all,outlier,6201,0.03266666666666666,Local GPR (QR-localised),0.12151498109108624,0.11395248564574213,1.4746050834655762,0.0,
medical_charges,sparse_all,outlier,6202,0.03,random,0.1166085197439137,0.07759455097964243,,,
medical_charges,sparse_all,outlier,6202,0.03,"kNN (LOO, default)",0.1182488919979349,0.06965415683970427,0.00854039192199707,0.017777777777777778,
medical_charges,sparse_all,outlier,6202,0.03,Gaussian Process Regression,0.11830920395150116,0.07709554626380041,0.8390445709228516,0.030973451327433628,
medical_charges,sparse_all,outlier,6202,0.03,Polynomial Response Surface,0.11145506484289883,0.0816166360260304,0.0035200119018554688,0.004424778761061947,
medical_charges,sparse_all,outlier,6202,0.03,RBF Interpolation,0.1183981760637609,0.07945228582668563,0.013131380081176758,0.01327433628318584,
medical_charges,sparse_all,outlier,6202,0.03,kNN Performance Mapping,0.10747311787824691,0.07571183852824817,0.010278701782226562,0.01327433628318584,
medical_charges,sparse_all,outlier,6202,0.03,LOESS Local Regression,,,,,"ValueError('operands could not be broadcast together with shapes (4,4) (3,3) ')"
medical_charges,sparse_all,outlier,6202,0.03,Quantile Regression,0.1003707293003489,0.07013649048917844,0.09967231750488281,0.0,
medical_charges,sparse_all,outlier,6202,0.03,Peaks over Threshold (EVT),0.12886134922376283,0.08496596179775366,0.01361083984375,0.01327433628318584,
medical_charges,sparse_all,outlier,6202,0.03,Bayesian Optimization (EI),0.1167664045402716,0.0785001465681067,1.2224862575531006,0.01762114537444934,
medical_charges,sparse_all,outlier,6202,0.03,kNN + GPR (mean),0.1104160789775102,0.0735145930623929,0.6374154090881348,0.017699115044247787,
medical_charges,sparse_all,outlier,6202,0.03,kNN + Quantile (mean),0.10452562598959221,0.08333384145459852,0.09233307838439941,0.01327433628318584,
medical_charges,sparse_all,outlier,6202,0.03,Anchored GPR (QR prior),0.11166312192322869,0.09145910388466187,0.9804651737213135,0.008849557522123894,
medical_charges,sparse_all,outlier,6202,0.03,Gated GPR (QR anchor),0.11723388950324136,0.07413036665930499,1.0939853191375732,0.0,
medical_charges,sparse_all,outlier,6202,0.03,QR × GPR (geometric),0.12286032797251338,0.08480568980887308,0.8334460258483887,0.004424778761061947,
medical_charges,sparse_all,outlier,6202,0.03,EVT × GPR (geometric),0.11619803673641622,0.07071014603849061,0.7155606746673584,0.01327433628318584,
medical_charges,sparse_all,outlier,6202,0.03,GPR/kNN (variance-weighted),0.10794365741695212,0.07950328317214424,0.6024689674377441,0.01327433628318584,
medical_charges,sparse_all,outlier,6202,0.03,GPR/kNN (disagreement-amplified),0.11663716763601648,0.08238977387706425,0.9843075275421143,0.061946902654867256,
medical_charges,sparse_all,outlier,6202,0.03,Local GPR (QR-localised),0.11145934440282784,0.07876685372402636,0.8792736530303955,0.04424778761061947,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,random,0.12708817015150914,0.11221402632485686,,,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,"kNN (LOO, default)",0.11310529809477927,0.10317607345519422,0.010041952133178711,0.022222222222222223,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,Gaussian Process Regression,0.1272062508478315,0.11630524749903769,0.9041848182678223,0.07079646017699115,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,Polynomial Response Surface,0.1222170739018369,0.11259070763663014,0.003526449203491211,0.03982300884955752,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,RBF Interpolation,0.12012015730325439,0.1010387791243251,0.0168764591217041,0.01327433628318584,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,kNN Performance Mapping,0.1293793412123308,0.11219028078431605,0.012124300003051758,0.02654867256637168,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,LOESS Local Regression,,,,,"ValueError('operands could not be broadcast together with shapes (4,4) (3,3) ')"
medical_charges,sparse_all,outlier,6203,0.02266666666666667,Quantile Regression,0.12184979727929511,0.1072501117272734,0.0799105167388916,0.004424778761061947,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,Peaks over Threshold (EVT),0.1278608004992678,0.1450964070475441,0.013762474060058594,0.11061946902654868,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,Bayesian Optimization (EI),0.1253431608863854,0.1257130218051362,1.2017343044281006,0.048672566371681415,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,kNN + GPR (mean),0.12010713911391632,0.12479775254353095,0.7453451156616211,0.02654867256637168,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,kNN + Quantile (mean),0.11079850496069246,0.11223156470781664,0.09612298011779785,0.02654867256637168,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,Anchored GPR (QR prior),0.11429760603786136,0.1065435347405817,0.9759318828582764,0.035398230088495575,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,Gated GPR (QR anchor),0.11841493827180073,0.1096950795219262,0.9647071361541748,0.0,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,QR × GPR (geometric),0.12720156943528158,0.10955707045969756,0.9677817821502686,0.035398230088495575,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,EVT × GPR (geometric),0.11832379978327007,0.10575949082690547,0.7056365013122559,0.10619469026548672,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,GPR/kNN (variance-weighted),0.11202652955470063,0.10603226417006492,0.7802062034606934,0.03982300884955752,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,GPR/kNN (disagreement-amplified),0.1138430895291336,0.12229914233710205,0.9607870578765869,0.061946902654867256,
medical_charges,sparse_all,outlier,6203,0.02266666666666667,Local GPR (QR-localised),0.12010841711223624,0.11098849225728152,0.8356108665466309,0.07079646017699115,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,random,0.1310056323035665,0.1757005260144333,,,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,"kNN (LOO, default)",0.12679666382066387,0.20374100058027092,0.007059335708618164,0.08444444444444445,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,Gaussian Process Regression,0.13122365636230438,0.17638624312538898,0.892249345779419,0.10176991150442478,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,Polynomial Response Surface,0.11655509525611603,0.13489206810046395,0.004002094268798828,0.07079646017699115,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,RBF Interpolation,0.13416889867386073,0.16439924136024817,0.016580820083618164,0.03982300884955752,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,kNN Performance Mapping,0.12188798090596085,0.16007356569113565,0.008525371551513672,0.06637168141592921,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,LOESS Local Regression,,,,,"ValueError('operands could not be broadcast together with shapes (4,4) (3,3) ')"
medical_charges,sparse_all,outlier,6204,0.02666666666666667,Quantile Regression,0.12620217563536518,0.13341677554990858,0.0786600112915039,0.030973451327433628,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,Peaks over Threshold (EVT),0.1350412067221271,0.15996704587978558,0.013706207275390625,0.17256637168141592,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,Bayesian Optimization (EI),0.1271616452698542,0.15818397827971306,1.2096021175384521,0.048672566371681415,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,kNN + GPR (mean),0.12074718963945863,0.1203379226432302,1.077789545059204,0.0752212389380531,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,kNN + Quantile (mean),0.11599300130409676,0.11397535566558376,0.11728167533874512,0.06637168141592921,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,Anchored GPR (QR prior),0.10872153578023157,0.11937653491124914,1.3360075950622559,0.08849557522123894,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,Gated GPR (QR anchor),0.11888480823103259,0.1439379062666609,1.3889431953430176,0.0,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,QR × GPR (geometric),0.11700002414399546,0.12901532326761353,1.0859296321868896,0.05752212389380531,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,EVT × GPR (geometric),0.12494525573962072,0.15848858281784495,1.203538417816162,0.1592920353982301,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,GPR/kNN (variance-weighted),0.11743000333317598,0.11270593037218585,1.3819992542266846,0.084070796460177,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,GPR/kNN (disagreement-amplified),0.11443038868034851,0.12726478686234127,0.9165997505187988,0.04424778761061947,
medical_charges,sparse_all,outlier,6204,0.02666666666666667,Local GPR (QR-localised),0.11732417449338231,0.10552208027942028,0.8568220138549805,0.10176991150442478,
