task,region,noise,arm,hp,dim,whole,p,inside,p_in,outside,ess,detect_dist,detect_dist_emb,init_mae,const_mae,init_in,init_out,uni_mae,n
synth2,hard,gauss,jtt,"jtt|q=0.2,lam=2",2,-0.8831191602901893,0.24548721313476562,4.872974691221666,1.9073486328125e-06,-4.983979378351247,0.9,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,jtt,"jtt|q=0.2,lam=5",2,-6.628459067834255,9.5367431640625e-06,10.384595282416246,1.9073486328125e-06,-18.7302217765901,0.5586206896551722,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,loss,loss|alpha=0.5,2,-6.08311392752068,0.0004825592041015625,9.191595075037,3.814697265625e-06,-16.974756206950783,0.7098631312782201,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,loss,loss|alpha=1.0,2,-18.10418321622438,1.9073486328125e-06,10.87864859633926,3.814697265625e-06,-38.765608189878165,0.3803280943461459,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,oracle,"oracle|alpha=0.5,q=0.03",2,-29.564582812053743,1.9073486328125e-06,9.030930126349375,3.62396240234375e-05,-57.04774840332277,0.20341476620659993,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,oracle,"oracle|alpha=0.5,q=0.1",2,-10.51852245431303,9.5367431640625e-06,15.157367520103403,1.9073486328125e-06,-28.785177442612216,0.4999756942585002,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,oracle,"oracle|alpha=0.5,q=0.3",2,-2.6703630519260835,0.023950576782226562,7.196272684035183,1.9073486328125e-06,-9.690793758249585,0.8350771776306501,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,oracle,"oracle|alpha=1.0,q=0.03",2,-748.4079144374464,1.9073486328125e-06,23.21984474193792,1.9073486328125e-06,-1297.811287500077,0.06000868030807521,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,oracle,"oracle|alpha=1.0,q=0.1",2,-59.891012481445884,1.9073486328125e-06,24.146456202330985,1.9073486328125e-06,-119.707622969805,0.1999844447791374,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,oracle,"oracle|alpha=1.0,q=0.3",2,-7.620484393260522,0.000133514404296875,12.981672650240208,1.9073486328125e-06,-22.27517775516108,0.5586665734568823,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,random_emb,"random_emb|alpha=0.5,q=0.03",2,-5.223644507874527,0.0005855560302734375,-2.3968213309925366,0.0010166168212890625,-7.267538998183597,0.20341476620659993,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,random_emb,"random_emb|alpha=0.5,q=0.1",2,-1.2201760683612044,0.08969497680664062,0.018960440754014558,0.6215133666992188,-2.1230459934097055,0.4999756942585002,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,random_emb,"random_emb|alpha=0.5,q=0.3",2,0.48477242557005423,0.7841262817382812,1.6842812277169337,0.0007076263427734375,-0.3756134366803866,0.8350771776306501,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,random_emb,"random_emb|alpha=1.0,q=0.03",2,-544.3462263446764,1.9073486328125e-06,-127.98201389884301,1.9073486328125e-06,-840.7770931825046,0.06000868030807521,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,random_emb,"random_emb|alpha=1.0,q=0.1",2,-50.763175599864745,1.9073486328125e-06,-1.6646296042934703,0.4523754119873047,-85.71373158406682,0.1999844447791374,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,random_emb,"random_emb|alpha=1.0,q=0.3",2,-3.6851360986764403,0.0007076263427734375,3.9417127513592973,0.0003223419189453125,-9.124591837956439,0.5586665734568823,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,smoothed_loss,smoothed_loss|alpha=0.5,2,-3.4935231705485674,0.0072956085205078125,7.774842421914587,3.814697265625e-06,-11.53229336405048,0.8206996901292538,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,smoothed_loss,smoothed_loss|alpha=1.0,2,-10.187075615715873,3.62396240234375e-05,11.456482244257154,3.814697265625e-06,-25.603602690107603,0.5357372240386339,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot,"weakspot|alpha=0.5,q=0.03",2,-27.5376599782264,1.9073486328125e-06,8.508768968562906,4.76837158203125e-05,-53.22861745427583,0.20341476620659993,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot,"weakspot|alpha=0.5,q=0.1",2,-10.783233578658702,5.7220458984375e-06,14.092258855894695,1.9073486328125e-06,-28.46481301646281,0.4999756942585002,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot,"weakspot|alpha=0.5,q=0.3",2,-2.3938543705692097,0.026641845703125,6.9109083226433805,1.9073486328125e-06,-9.00391605387076,0.8350771776306501,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot,"weakspot|alpha=1.0,q=0.03",2,-849.9078338333559,1.9073486328125e-06,11.888516600586248,0.03623390197753906,-1463.2291614551561,0.06000868030807523,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot,"weakspot|alpha=1.0,q=0.1",2,-58.66056542287504,1.9073486328125e-06,24.370688659993746,1.9073486328125e-06,-117.76812756744047,0.19998444477913746,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot,"weakspot|alpha=1.0,q=0.3",2,-7.45750472362292,0.000133514404296875,12.250998875992272,1.9073486328125e-06,-21.468898185635254,0.5586665734568824,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",2,-24.355195159970002,1.9073486328125e-06,9.426978658085128,3.814697265625e-06,-48.427042700242474,0.20341476620659993,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",2,-9.464053713069731,6.29425048828125e-05,13.467295532946148,1.9073486328125e-06,-25.771742217357342,0.4999756942585002,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",2,-1.9935454948753792,0.10539817810058594,7.316192798462579,1.9073486328125e-06,-8.609811367322653,0.8350771776306501,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",2,-632.6169669029903,1.9073486328125e-06,-0.9682693579186207,0.4304332733154297,-1082.744925914049,0.06000868030807523,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",2,-70.47819712960386,1.9073486328125e-06,21.81366694162738,1.9073486328125e-06,-136.18394649982656,0.19998444477913746,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,gauss,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",2,-8.51210869961108,0.0001678466796875,13.244681330503884,1.9073486328125e-06,-23.986983824370796,0.5586665734568824,0.060516611688442926,0.06385789410451612,0.15063950938520718,0.7758760959641833,0.4110992975976944,0.11291193357553511,0.10451559123337865,20
synth2,hard,outlier,jtt,"jtt|q=0.2,lam=10",2,-61.77706830885233,1.9073486328125e-06,-3.5237163372679383,0.012079238891601562,-85.92824565905809,0.3769230769230769,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,jtt,"jtt|q=0.2,lam=2",2,-12.918372967821814,1.9073486328125e-06,0.30514758325009217,0.6742229461669922,-18.39969523316444,0.9,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,jtt,"jtt|q=0.2,lam=5",2,-38.11131451260632,1.9073486328125e-06,-1.528280804765082,0.017181396484375,-53.27721333270673,0.5586206896551722,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,loss,loss|alpha=0.5,2,-90.66059397523934,1.9073486328125e-06,-20.809066172346878,1.9073486328125e-06,-119.7030125792462,0.5940023814034968,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,loss,loss|alpha=1.0,2,-166.08726766484307,1.9073486328125e-06,-35.70079191191296,1.9073486328125e-06,-220.25243982595373,0.2693150680070512,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,oracle,"oracle|alpha=0.5,q=0.03",2,-12.33392777838499,3.814697265625e-06,5.055261604347531,0.006389617919921875,-19.559400974597306,0.20341476620659993,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,oracle,"oracle|alpha=0.5,q=0.1",2,-3.431746648912345,0.000850677490234375,10.35336882162574,1.9073486328125e-06,-9.127133217201683,0.4999756942585002,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,oracle,"oracle|alpha=0.5,q=0.3",2,-0.44842896799800575,0.5458755493164062,4.382359164494544,1.9073486328125e-06,-2.439567636400083,0.8350771776306501,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,oracle,"oracle|alpha=1.0,q=0.03",2,-374.02686256169994,1.9073486328125e-06,14.949156059643473,1.33514404296875e-05,-535.9972255310141,0.06000868030807521,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,oracle,"oracle|alpha=1.0,q=0.1",2,-27.54042070608722,1.9073486328125e-06,19.305417908980353,1.9073486328125e-06,-46.955731887774085,0.1999844447791374,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,oracle,"oracle|alpha=1.0,q=0.3",2,-2.127660688959334,0.04405403137207031,8.369871535889951,1.9073486328125e-06,-6.472838961912031,0.5586665734568823,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,random_emb,"random_emb|alpha=0.5,q=0.03",2,-3.648678010729517,0.0004825592041015625,-0.4016523029477888,0.2305126190185547,-5.0078135969780995,0.20341476620659987,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,random_emb,"random_emb|alpha=0.5,q=0.1",2,-0.8715794576519273,0.08969497680664062,1.0074825969173624,0.10539817810058594,-1.658773019004547,0.4999756942585002,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,random_emb,"random_emb|alpha=0.5,q=0.3",2,0.43676428531007,0.47490501403808594,1.5886785910601247,0.0003948211669921875,-0.041659921679271905,0.8350771776306501,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,random_emb,"random_emb|alpha=1.0,q=0.03",2,-298.927053008608,1.9073486328125e-06,-93.77976587620584,3.814697265625e-06,-384.1498746297733,0.06000868030807521,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,random_emb,"random_emb|alpha=1.0,q=0.1",2,-29.60470306170533,1.9073486328125e-06,-1.7593552774275065,0.4523754119873047,-41.176619300370945,0.1999844447791374,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,random_emb,"random_emb|alpha=1.0,q=0.3",2,-0.012068512920383821,0.956329345703125,3.493566288430192,0.0001049041748046875,-1.4651279946034284,0.5586665734568823,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,smoothed_loss,smoothed_loss|alpha=0.5,2,-7.174817879753984,5.7220458984375e-06,0.2711221525128719,0.8408222198486328,-10.254107180193412,0.8723387913784195,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,smoothed_loss,smoothed_loss|alpha=1.0,2,-15.983813135757082,1.9073486328125e-06,-1.291635670202843,0.08969497680664062,-22.071335553553425,0.6323895098441004,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot,"weakspot|alpha=0.5,q=0.03",2,-6.826709132315746,1.9073486328125e-06,-1.542283659704173,0.029575347900390625,-9.016237694540404,0.20341476620659987,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot,"weakspot|alpha=0.5,q=0.1",2,-1.606093575742783,0.01068878173828125,0.329387631206788,0.7561664581298828,-2.4126610723899784,0.4999756942585002,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot,"weakspot|alpha=0.5,q=0.3",2,0.08916555803002958,0.7561664581298828,0.9749675497167773,0.2305126190185547,-0.2684384969514263,0.8350771776306501,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot,"weakspot|alpha=1.0,q=0.03",2,-347.1768274149202,1.9073486328125e-06,-117.1600141031668,5.7220458984375e-06,-442.8624948641739,0.06000868030807521,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot,"weakspot|alpha=1.0,q=0.1",2,-19.176419395802853,1.9073486328125e-06,-0.34565745996485164,0.8694877624511719,-26.95324250017977,0.1999844447791374,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot,"weakspot|alpha=1.0,q=0.3",2,0.11894688385463789,0.6476554870605469,2.3052044148757336,0.082550048828125,-0.7715389157936131,0.5586665734568824,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",2,-7.9437617294080125,1.9073486328125e-06,-1.3345851731058698,0.026641845703125,-10.66493609751537,0.20341476620659987,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",2,-2.6006645841964193,0.0023250579833984375,1.0071899128006252,0.7285060882568359,-4.0795540661739285,0.4999756942585002,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",2,-0.20971945039080234,0.2942523956298828,1.4547567802996977,0.06372261047363281,-0.8860281610799873,0.8350771776306501,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",2,-371.1786291344851,1.9073486328125e-06,-127.4331176765533,5.7220458984375e-06,-472.0939442243287,0.06000868030807521,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",2,-28.44321564443796,1.9073486328125e-06,0.5703045099015334,0.956329345703125,-40.46385963068518,0.19998444477913746,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth2,hard,outlier,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",2,-1.8214739135769202,0.039989471435546875,3.680994304588836,0.013616561889648438,-4.082099468067083,0.5586665734568823,0.5044690635952883,0.5306775906834721,0.20947018343582782,0.775646660711238,0.44503606631874365,0.17541782952392987,0.17627773073460057,20
synth20,hard,gauss,jtt,"jtt|q=0.2,lam=10",20,-18.3764457799736,0.001953125,-7.613608839573558,0.001953125,-22.037570379182867,0.37692307692307697,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,jtt,"jtt|q=0.2,lam=2",20,-1.3121788798202043,0.037109375,1.2592050442489782,0.10546875,-2.1833269681625986,0.9000000000000001,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,jtt,"jtt|q=0.2,lam=5",20,-9.468340464456514,0.001953125,-2.555570746622492,0.10546875,-11.826894657819919,0.5586206896551723,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,loss,loss|alpha=0.5,20,-2.6325852154175986,0.001953125,1.9806889245053183,0.130859375,-4.208871794504271,0.8537712674783096,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,loss,loss|alpha=1.0,20,-10.388440136303155,0.001953125,-2.2543816934697554,0.130859375,-13.164003192106932,0.5935822961594017,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,oracle,"oracle|alpha=0.5,q=0.03",20,-11.575640710335621,0.001953125,0.17986190734249854,0.556640625,-15.507852897102534,0.20338992792923896,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,oracle,"oracle|alpha=0.5,q=0.1",20,-10.999549827779573,0.001953125,-0.688759141019972,0.845703125,-14.45276134503003,0.49997164126515886,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,oracle,"oracle|alpha=0.5,q=0.3",20,-4.502317693701956,0.001953125,0.4331164240884447,0.76953125,-6.146876585973245,0.8350767279163765,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,oracle,"oracle|alpha=1.0,q=0.03",20,-1029.3556871768894,0.001953125,3.6807797398095183,0.322265625,-1375.7558850671994,0.060000033912171,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,oracle,"oracle|alpha=1.0,q=0.1",20,-45.70606507161062,0.001953125,-2.046085004366854,1.0,-60.32195013485964,0.19998185102731997,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,oracle,"oracle|alpha=1.0,q=0.3",20,-13.320856781614314,0.001953125,-1.5537900093875276,0.6953125,-17.274776224152482,0.5586657683594964,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,random_emb,"random_emb|alpha=0.5,q=0.03",20,-3.889399854829063,0.005859375,-3.1743698897290336,0.10546875,-4.151279132166059,0.203389927929239,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,random_emb,"random_emb|alpha=0.5,q=0.1",20,-4.550830022762341,0.013671875,-2.184254475907893,0.275390625,-5.35471361614299,0.49997164126515886,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,random_emb,"random_emb|alpha=0.5,q=0.3",20,-1.5228390182098013,0.275390625,0.7076279133013401,0.431640625,-2.2762865361454394,0.8350767279163763,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,random_emb,"random_emb|alpha=1.0,q=0.03",20,-198.3885138918134,0.001953125,-101.04126335778692,0.001953125,-230.62094728287556,0.060000033912171,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,random_emb,"random_emb|alpha=1.0,q=0.1",20,-32.8779818733899,0.001953125,-19.206759335459214,0.001953125,-37.373296136092065,0.19998185102731997,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,random_emb,"random_emb|alpha=1.0,q=0.3",20,-5.27490338435577,0.013671875,-1.4356446476843285,0.76953125,-6.58422631208742,0.5586657683594964,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,smoothed_loss,smoothed_loss|alpha=0.5,20,-0.6203327390375205,0.064453125,0.23169396029112319,0.845703125,-0.9159720184686879,0.9788139943658493,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,smoothed_loss,smoothed_loss|alpha=1.0,20,-2.684129201292576,0.001953125,-0.40640551640290595,0.431640625,-3.4506400321087414,0.9203586915306916,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot,"weakspot|alpha=0.5,q=0.03",20,-6.747276347477784,0.001953125,-5.1058663834162505,0.001953125,-7.297495434968344,0.20338992792923896,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot,"weakspot|alpha=0.5,q=0.1",20,-6.979899019654618,0.001953125,-4.204166374960545,0.01953125,-7.9150907273601305,0.499971641265159,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot,"weakspot|alpha=0.5,q=0.3",20,-3.311026844601552,0.001953125,-2.0341161286913816,0.083984375,-3.7359749536331397,0.8350767279163765,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot,"weakspot|alpha=1.0,q=0.03",20,-72.50957640563998,0.001953125,-38.87446894903218,0.001953125,-83.74933524023591,0.060000033912171,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot,"weakspot|alpha=1.0,q=0.1",20,-27.706592818955393,0.001953125,-17.453558309903837,0.001953125,-31.151223719389513,0.19998185102731997,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot,"weakspot|alpha=1.0,q=0.3",20,-10.835947100999043,0.001953125,-6.318773930544266,0.001953125,-12.358605450372668,0.5586657683594964,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",20,-8.535815833114121,0.001953125,-4.6672315443298515,0.001953125,-9.846527840219972,0.20338992792923896,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",20,-6.84834931863929,0.001953125,-1.5211820575789339,0.275390625,-8.632311304533914,0.49997164126515886,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
synth20,hard,gauss,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",20,-4.048926647472573,0.001953125,0.17962975066303163,0.4921875,-5.447430188820127,0.8350767279163762,0.1906310354459852,0.06152045193534211,0.17312871205935304,0.9469835714779562,0.351556943072657,0.14766254498514791,0.157233327055381,10
