task,region,noise,seed,dim,emb_dim,init_mae,init_in,init_out,const_mae,detect_dist,detect_dist_emb,arm,hp,mae,err_in,err_out,err_in_emb,ess
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot,"weakspot|alpha=0.5,q=0.1",0.2704645289571134,0.44786262813947353,0.243956767010324,0.28664157020934056,0.4999718796782011
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot,"weakspot|alpha=0.5,q=0.3",0.25733269970468503,0.4398132113161004,0.23006549682022065,0.2883054593287537,0.8350767543701864
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot,"weakspot|alpha=1.0,q=0.03",0.7971662443767307,1.254264255062829,0.7288642427799573,0.3967034277619039,0.060000542537481195
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot,"weakspot|alpha=1.0,q=0.1",0.3645767820202299,0.4951643824860363,0.34506369229545425,0.30341226676141014,0.19998200360132617
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot,"weakspot|alpha=1.0,q=0.3",0.2670971465735939,0.4469640361923642,0.24022048490642134,0.28299870612502753,0.5586658157181785
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",0.28175980518687,0.4591485574319396,0.25525343990887106,0.30273419608246666,0.203391389074211
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",0.26736824017416216,0.44097584456373023,0.24142687400100832,0.29345190041060887,0.4999718796782012
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",0.2615383586492404,0.43901806800598425,0.23501840207869254,0.28914820997015267,0.8350767543701866
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",0.973704644365306,0.8438851795733738,0.9931029551962844,0.3703629568096507,0.060000542537481195
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",0.40461308229885407,0.48842862257993247,0.3920889211074286,0.3173480967194891,0.19998200360132617
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",0.2706124980103007,0.43745736375088595,0.24568165600308683,0.2848194480758473,0.5586658157181787
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,random_emb,"random_emb|alpha=0.5,q=0.03",0.2683561715579046,0.4574334963735237,0.24010323796476607,0.3118751642002513,0.20339138907421106
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,random_emb,"random_emb|alpha=0.5,q=0.1",0.26641450213637485,0.45280885972107576,0.2385624716926839,0.3061423413731731,0.4999718796782011
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,random_emb,"random_emb|alpha=0.5,q=0.3",0.2598024592760522,0.4493231363474428,0.231483277644695,0.293273463853144,0.8350767543701865
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,random_emb,"random_emb|alpha=1.0,q=0.03",0.7633360435704755,1.0191913860121182,0.7251047855044828,0.8848860138694123,0.06000054253748119
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,random_emb,"random_emb|alpha=1.0,q=0.1",0.36961999881715685,0.5382546416809223,0.34442171884900796,0.36931537168786444,0.19998200360132623
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,random_emb,"random_emb|alpha=1.0,q=0.3",0.27073645200641383,0.4579783241198595,0.24275778146072652,0.2974571701875265,0.5586658157181785
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,loss,loss|alpha=0.5,0.4164574410503019,0.5568944437308591,0.3954726015692991,0.45183993254250526,0.6767662979432983
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,loss,loss|alpha=1.0,0.5323905442793597,0.5957072925763355,0.5229294209706162,0.5355983857227637,0.3435883220166361
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,smoothed_loss,smoothed_loss|alpha=0.5,0.2756749511281337,0.4507466774558172,0.2495148081136523,0.308008177815099,0.9396352270346
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,smoothed_loss,smoothed_loss|alpha=1.0,0.29018389899578345,0.4574998737469595,0.26518266138928587,0.3206520415938612,0.7955632433426171
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,jtt,"jtt|q=0.2,lam=2",0.28358065327672294,0.45024085612794457,0.25867740457481625,0.31914692603804773,0.8999999999999998
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,jtt,"jtt|q=0.2,lam=5",0.34618298993230007,0.4666573569999647,0.32818107301414323,0.36971147365671625,0.5586206896551724
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,jtt,"jtt|q=0.2,lam=10",0.39404758641761845,0.489327477447824,0.3798103613211509,0.41812853885781665,0.3769230769230769
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,oracle,"oracle|alpha=0.5,q=0.03",0.28517897674525067,0.45768742249821853,0.2594018526672211,0.3108009170104858,0.2033913890742111
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,oracle,"oracle|alpha=0.5,q=0.1",0.2789303361376907,0.44167195335843373,0.2546126232196486,0.3001981045197975,0.4999718796782012
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,oracle,"oracle|alpha=0.5,q=0.3",0.26476939546409406,0.4435603711854703,0.23805350254021018,0.2980205862163028,0.8350767543701865
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,oracle,"oracle|alpha=1.0,q=0.03",1.1975883540358983,0.4069628928645067,1.3157277907626574,0.44118874842081296,0.0600005425374812
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,oracle,"oracle|alpha=1.0,q=0.1",0.3474671095095716,0.42862598149846237,0.33533992174111676,0.33015188791532013,0.19998200360132617
synth5,hard,outlier,4001,5,61,0.26176157855549226,0.45269942877351615,0.23323063541946568,0.9491260100282289,0.21315897941455408,0.21315897941455408,oracle,"oracle|alpha=1.0,q=0.3",0.2727950817113401,0.4356198351454358,0.24846494614072812,0.29869914003143433,0.5586658157181785
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,uniform,uniform,0.2687354502913089,0.4635301932738367,0.2392414851765105,0.29789883532051237,1.0
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot,"weakspot|alpha=0.5,q=0.03",0.28561080613176615,0.4955584528566401,0.2538225326207461,0.31859070025429426,0.20339138907421095
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot,"weakspot|alpha=0.5,q=0.1",0.2764884185657913,0.46419111029343196,0.24806826432032825,0.3170007129204056,0.4999718796782012
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot,"weakspot|alpha=0.5,q=0.3",0.27593443499620934,0.4583437963814718,0.24831574642722598,0.3168662293284519,0.8350767543701865
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot,"weakspot|alpha=1.0,q=0.03",0.8478045501536826,0.9075236886721123,0.8387624468546919,1.9925381855895394,0.060000542537481195
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot,"weakspot|alpha=1.0,q=0.1",0.3746513762035523,0.5988048404752042,0.3407121930697328,0.39099389617699004,0.19998200360132617
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot,"weakspot|alpha=1.0,q=0.3",0.29278876232486056,0.47792314235952166,0.26475747738006156,0.3470257311830835,0.5586658157181785
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",0.31654852228751823,0.5007926555958133,0.28865203002494966,0.32202620980894503,0.20339138907421103
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",0.27957418126986255,0.4814143138860491,0.24901347034409568,0.288537614706825,0.4999718796782011
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",0.2688302082876773,0.4690895085032558,0.2385088519510641,0.282572035934231,0.8350767543701865
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",1.1668316554628324,1.0265457492133128,1.1880724115616372,0.3729756848104482,0.06000054253748119
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",0.393724079538752,0.5645697244104643,0.36785625881263784,0.30593159384668306,0.19998200360132617
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",0.2797572427738329,0.47050607937451977,0.2508758702775861,0.2796289131768368,0.5586658157181785
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,random_emb,"random_emb|alpha=0.5,q=0.03",0.2975878658798716,0.4858687950920185,0.2690801604205771,0.33730661874264356,0.203391389074211
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,random_emb,"random_emb|alpha=0.5,q=0.1",0.2808927182070851,0.4757730415567846,0.25138579532799993,0.31591290528177735,0.49997187967820117
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,random_emb,"random_emb|alpha=0.5,q=0.3",0.2713587295456788,0.4714974033390271,0.24105563731329505,0.30096104267178325,0.8350767543701865
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,random_emb,"random_emb|alpha=1.0,q=0.03",0.7954628558194012,1.3272068605299019,0.7149512419801026,0.6273811060537289,0.06000054253748119
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,random_emb,"random_emb|alpha=1.0,q=0.1",0.3925853659627067,0.5597620072843097,0.36727307081729416,0.36036238622803674,0.1999820036013262
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,random_emb,"random_emb|alpha=1.0,q=0.3",0.28353777695376947,0.48173642960393365,0.2535284242496858,0.30798302626134705,0.5586658157181785
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,loss,loss|alpha=0.5,0.4322268683726044,0.54748913882318,0.4147749529272956,0.46286683562801145,0.7060032704390783
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,loss,loss|alpha=1.0,0.4871055283468736,0.5613753269125017,0.47586030265731677,0.5297708724225965,0.3751365308302809
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,smoothed_loss,smoothed_loss|alpha=0.5,0.28626866123558903,0.47674416755979876,0.25742867380711054,0.3051187531506072,0.9373485320423571
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,smoothed_loss,smoothed_loss|alpha=1.0,0.30581030232949924,0.4703968155696456,0.2808901797145547,0.32436182481198544,0.7890441998332978
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,jtt,"jtt|q=0.2,lam=2",0.3010503295924426,0.48348324128424447,0.27342807526029295,0.31449140085390853,0.9
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,jtt,"jtt|q=0.2,lam=5",0.3584167030554109,0.48983462299616687,0.3385186530010535,0.3503366322767685,0.5586206896551722
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,jtt,"jtt|q=0.2,lam=10",0.4100068598174191,0.5123292122159595,0.3945141835475191,0.38755358485307484,0.3769230769230769
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,oracle,"oracle|alpha=0.5,q=0.03",0.30775378110245866,0.46021167468296986,0.28467005858566274,0.34026222175763676,0.2033913890742111
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,oracle,"oracle|alpha=0.5,q=0.1",0.2849069513516391,0.41620278483487017,0.26502738646615276,0.30851207636853395,0.4999718796782012
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,oracle,"oracle|alpha=0.5,q=0.3",0.26952356749992634,0.4447914057782946,0.2429861803570301,0.295260601686963,0.8350767543701865
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,oracle,"oracle|alpha=1.0,q=0.03",1.7319533798883164,0.42106969106797076,1.9304349055991692,1.7539815574730562,0.060000542537481175
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,oracle,"oracle|alpha=1.0,q=0.1",0.33500106840126553,0.38634557848378087,0.32722697159545,0.3374615179432272,0.19998200360132617
synth5,hard,outlier,4000,5,61,0.284135734497203,0.4866190248037731,0.25347764275821166,0.9411057682406534,0.7461606895036704,0.5268243534500819,oracle,"oracle|alpha=1.0,q=0.3",0.2806777256054762,0.42891146334884855,0.2582335845424325,0.29092112569944595,0.5586658157181787
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,uniform,uniform,0.2610804242924397,0.4571321785056242,0.23041722711714835,0.2813038803006869,1.0
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot,"weakspot|alpha=0.5,q=0.03",0.28253314209788294,0.4690563356871984,0.2533602459626359,0.29273319782237417,0.20339138907421098
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot,"weakspot|alpha=0.5,q=0.1",0.2660880415382929,0.46054542786566055,0.23567420921591475,0.2755250699085775,0.4999718796782012
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot,"weakspot|alpha=0.5,q=0.3",0.25991662551079453,0.45591613956479177,0.22926159888367326,0.27445219500476375,0.8350767543701865
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot,"weakspot|alpha=1.0,q=0.03",0.8188371931046633,0.88337145469638,0.8087438032459994,0.7515546373974206,0.06000054253748119
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot,"weakspot|alpha=1.0,q=0.1",0.3948191745494402,0.6429351105252253,0.3560129527041382,0.36671775108165083,0.19998200360132617
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot,"weakspot|alpha=1.0,q=0.3",0.2669281130506068,0.4599904321504881,0.23673247424371585,0.2727921351869669,0.5586658157181786
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",0.3170211355862316,0.5127553448353848,0.2864076035816661,0.3148053429659681,0.2033913890742111
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",0.25581279923706335,0.48312436976629997,0.22026045472815417,0.23459166247991084,0.4999718796782012
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",0.24248241014045685,0.4513700204394094,0.20981163905871839,0.2371893227499444,0.8350767543701865
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",0.9316804307849389,0.8465687131476712,0.9449922085362433,0.3972868847847347,0.060000542537481175
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",0.38835738246786977,0.5482582832406975,0.3633483083660774,0.2904911097405686,0.19998200360132617
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",0.2544371644483364,0.4783452045792095,0.21941714429488102,0.22155926959067138,0.5586658157181785
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,random_emb,"random_emb|alpha=0.5,q=0.03",0.2640066606249971,0.4655893470037202,0.23247840583144713,0.2800864207809854,0.20339138907421103
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,random_emb,"random_emb|alpha=0.5,q=0.1",0.25965538708940505,0.45996804506933886,0.22832576929028847,0.2679238487075309,0.49997187967820117
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,random_emb,"random_emb|alpha=0.5,q=0.3",0.25450516691341396,0.4526936396986309,0.22350777929363874,0.26466449002887554,0.8350767543701865
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,random_emb,"random_emb|alpha=1.0,q=0.03",0.8282083896883653,1.0699894436643236,0.7903929660974449,0.41556424182118923,0.060000542537481195
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,random_emb,"random_emb|alpha=1.0,q=0.1",0.36164788785421825,0.5029176067263351,0.3395527973917103,0.3074126015283779,0.19998200360132623
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,random_emb,"random_emb|alpha=1.0,q=0.3",0.2636882241441535,0.45545686135436314,0.23369492182246415,0.2586769638289247,0.5586658157181785
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,loss,loss|alpha=0.5,0.41513361089128925,0.5400220592188941,0.39560060986635887,0.42387477949967106,0.6765964978347001
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,loss,loss|alpha=1.0,0.524243906980447,0.6024406940902965,0.5120136491526271,0.49422279266257013,0.3434133030982841
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,smoothed_loss,smoothed_loss|alpha=0.5,0.2743946106341158,0.458056760901312,0.24566919193086248,0.2924354696468622,0.9356395638886328
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,smoothed_loss,smoothed_loss|alpha=1.0,0.29139728640632856,0.461599449304048,0.2647770579797121,0.3071326699483324,0.7842211233659044
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,jtt,"jtt|q=0.2,lam=2",0.2873373791188849,0.46326247697450973,0.2598220631489823,0.2891038465006478,0.9000000000000004
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,jtt,"jtt|q=0.2,lam=5",0.33397461306140974,0.48624693905049854,0.31015867540309894,0.3297571118508948,0.5586206896551722
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,jtt,"jtt|q=0.2,lam=10",0.3807837345086847,0.5173362513989551,0.35942643134660424,0.35221878360391473,0.37692307692307686
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,oracle,"oracle|alpha=0.5,q=0.03",0.290380454585167,0.44770603102553763,0.2657741704411252,0.3081337838452386,0.20339138907421098
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,oracle,"oracle|alpha=0.5,q=0.1",0.26979839334652295,0.4370959392151496,0.24363245743587628,0.30638104315072107,0.4999718796782012
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,oracle,"oracle|alpha=0.5,q=0.3",0.26471570392936217,0.45040481226454193,0.23567326171793337,0.29613408779026007,0.8350767543701864
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,oracle,"oracle|alpha=1.0,q=0.03",2.027263132811366,0.45483977540912235,2.2731957828127,1.036344239679465,0.060000542537481175
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,oracle,"oracle|alpha=1.0,q=0.1",0.35047779186288847,0.4293065696462168,0.33814868842814416,0.3503269007641404,0.19998200360132617
synth5,hard,outlier,4002,5,61,0.2580729586341844,0.47355206750514445,0.22437125354624288,0.9527546423175113,0.6472750705772887,0.5210741593971002,oracle,"oracle|alpha=1.0,q=0.3",0.26644935127373276,0.44283229775904154,0.23886242613682845,0.2978963866923778,0.5586658157181785
synth5,hard,outlier,4003,5,60,0.24207928622369285,0.4434035996439016,0.21132946313645634,0.9556909372777282,0.5599101425591094,0.7203120791197279,uniform,uniform,0.23972740741901644,0.4197843645762155,0.21222591252180736,0.23861803955849495,1.0
synth5,hard,outlier,4003,5,60,0.24207928622369285,0.4434035996439016,0.21132946313645634,0.9556909372777282,0.5599101425591094,0.7203120791197279,weakspot,"weakspot|alpha=0.5,q=0.03",0.2828836545312437,0.4384135429812352,0.25912836897548125,0.2766879622537045,0.20339138907421098
synth5,hard,outlier,4003,5,60,0.24207928622369285,0.4434035996439016,0.21132946313645634,0.9556909372777282,0.5599101425591094,0.7203120791197279,weakspot,"weakspot|alpha=0.5,q=0.1",0.26968136999441567,0.4385515068564474,0.24388852488292379,0.2437274820821575,0.4999718796782011
synth5,hard,outlier,4003,5,60,0.24207928622369285,0.4434035996439016,0.21132946313645634,0.9556909372777282,0.5599101425591094,0.7203120791197279,weakspot,"weakspot|alpha=0.5,q=0.3",0.2467686145702845,0.42274556051849743,0.2198902914139292,0.23625284084942375,0.8350767543701865
synth5,hard,outlier,4003,5,60,0.24207928622369285,0.4434035996439016,0.21132946313645634,0.9556909372777282,0.5599101425591094,0.7203120791197279,weakspot,"weakspot|alpha=1.0,q=0.03",1.3066242852732235,2.009481916223154,1.199271390632456,0.6473497830537712,0.06000054253748119
