task,region,noise,seed,init_mae,init_in,init_out,p_gate,cx,cy,detect_dist,arm,hp,mae,err_in,err_out,ess
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1048526731812092,0.3136728891411429,0.0744059559301045,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.1272929640992383,0.3771568881450985,0.0908619307737319,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.1209595612637216,0.2622382413445882,0.1003606359812349,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.1091108453300823,0.2819976031670842,0.0839033518499809,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.1417550709263989,0.3733155489860839,0.1079927439907415,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.1322041297210191,0.2360714999699319,0.1170599041533604,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.109256243178524,0.2544242810054301,0.0880902359445236,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=1.0,sigma=0.05",2.189526734309857,0.3161477991707936,2.462671929951731,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.3289513502685315,0.2124122856165405,0.3459431531639378,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.1466648081484679,0.2406649665840136,0.1329592565461498,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,loss,loss|alpha=0.2,0.1048409846458682,0.3170688441394406,0.0738974210588649,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,loss,loss|alpha=0.5,0.1086552494850706,0.2955555111722113,0.0814045381706178,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,loss,loss|alpha=0.8,0.116008626168104,0.2785759947484824,0.0923057357047948,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,loss,loss|alpha=1.0,0.1218878626132346,0.2711643200361449,0.1001228334444402,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,jtt,"jtt|q=0.1,lam=2",0.102985872679227,0.3097937563456128,0.0728325605090206,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,jtt,"jtt|q=0.1,lam=5",0.1136808068093113,0.2754972969142925,0.0900873970518105,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,jtt,"jtt|q=0.1,lam=10",0.1254230744779761,0.2609930750646684,0.105656494615866,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,jtt,"jtt|q=0.1,lam=20",0.1345873405959029,0.2501499272516265,0.1177379116048507,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,jtt,"jtt|q=0.2,lam=2",0.1030331937654425,0.3152817781287784,0.0720866084200005,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,jtt,"jtt|q=0.2,lam=5",0.1083882535481496,0.2876669052292873,0.0822487996078175,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,jtt,"jtt|q=0.2,lam=10",0.1153282396212773,0.2756776860788946,0.0919487299544405,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,jtt,"jtt|q=0.2,lam=20",0.1245437216310757,0.2725410727161544,0.1029651906364308,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,density,density|alpha=0.2,0.1018611739938668,0.3374924059050068,0.0675053169206012,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,density,density|alpha=0.5,0.0990723058704466,0.3298735813197225,0.0654206733285728,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,density,density|alpha=0.8,0.0993454372629416,0.3303531261018188,0.065663708927511,
synthetic,hard,gauss,3008,0.1430505894741651,0.4297398880796401,0.1012502878442062,0.005,0.2236365157432437,0.7383768350447398,0.0288119986417712,density,density|alpha=1.0,0.101299209082364,0.3339503248247961,0.06737786336111,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.1413472075532945,0.352726271618468,0.1125227897262254,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.1412831994442627,0.3394178697909678,0.1142648353060757,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1348021805085763,0.350554945738083,0.1053813488863708,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.1778559271597485,0.3667644399494711,0.1520956754156955,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.1634120269891563,0.3296223335830057,0.1407469851809041,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.147277842127893,0.3420992472258641,0.1207112868872606,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.2212793193472304,0.3639954088116898,0.2018180344202587,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.2026986051738155,0.3324812732116918,0.185000968623196,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.1548458477464858,0.3321576908299122,0.1306669600532913,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=1.0,sigma=0.05",2.3988060585406967,0.9599905325013924,2.5950081757278745,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.4775711969538148,0.2779722091976234,0.50478924073875,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.2228916467351855,0.3133163038433101,0.2105610116749867,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,loss,loss|alpha=0.2,0.1442517879539595,0.374083459689933,0.1129111054445086,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,loss,loss|alpha=0.5,0.1463824629911826,0.3643196604097906,0.1166637542522815,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,loss,loss|alpha=0.8,0.1580048054684232,0.3665621033612795,0.1295651739375791,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,loss,loss|alpha=1.0,0.1724413690257995,0.3818824186964347,0.1438812258888947,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,jtt,"jtt|q=0.1,lam=2",0.1439935499937654,0.3741459133330889,0.1126091368111304,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,jtt,"jtt|q=0.1,lam=5",0.158584469026048,0.3868408174414163,0.1274586033330432,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,jtt,"jtt|q=0.1,lam=10",0.1861407801304777,0.4242853282627347,0.1536665235669881,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,jtt,"jtt|q=0.1,lam=20",0.2249226615948456,0.4893094506507617,0.1888699176326752,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,jtt,"jtt|q=0.2,lam=2",0.1406045765704972,0.3585731558643482,0.110881588484972,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,jtt,"jtt|q=0.2,lam=5",0.1487563447601413,0.3516532187967952,0.1210885892096885,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,jtt,"jtt|q=0.2,lam=10",0.1795507831850161,0.3650924177731463,0.1542496511957256,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,jtt,"jtt|q=0.2,lam=20",0.2162499181329701,0.4025612932003298,0.1908438215328756,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,density,density|alpha=0.2,0.1389786983233254,0.3781916812164821,0.1063587461106222,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,density,density|alpha=0.5,0.1429462135354792,0.378458416064153,0.11083091319066,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,density,density|alpha=0.8,0.1413173807243868,0.3795433199534531,0.1088320253749687,
synthetic,hard,gauss,3009,0.2853088387610625,0.4857671020857234,0.2579736210349724,0.04,0.3518164668692972,0.6887373108949202,0.1188263859676476,density,density|alpha=1.0,0.1405313444238315,0.371857049740451,0.1089869300624743,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.109805755356773,0.3575997862369391,0.0733508262367486,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.1056456331613469,0.3496389269260888,0.0697498603763418,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1061147244658706,0.3620065922567344,0.0684684588574068,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.1259800695158205,0.3547557320176354,0.0923230821732822,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.1120956146097163,0.3379457019232655,0.0788690316467536,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.1043895227760046,0.3526566061942536,0.0678649991759009,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.1429987934414488,0.3490315415360708,0.1126876951413223,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.1254606163850093,0.3309256988749717,0.0952330318374467,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.1097461616993555,0.3454914270843824,0.0750638212512572,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=1.0,sigma=0.05",3.469009133991437,0.4547662955772281,3.912458109072162,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.2818473389510492,0.3230091614519654,0.2757916994491937,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.1387564419843415,0.3352535462130421,0.1098482072641455,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,loss,loss|alpha=0.2,0.1051457027485888,0.3552486594811095,0.0683510893835808,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,loss,loss|alpha=0.5,0.1068989281528114,0.3431367315163595,0.0721441265682115,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,loss,loss|alpha=0.8,0.1124044936742903,0.3374883483070524,0.079290637228461,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,loss,loss|alpha=1.0,0.1162209082708381,0.334533237258627,0.0841032642299044,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,jtt,"jtt|q=0.1,lam=2",0.1043710949502643,0.3552728650367839,0.0674589618689955,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,jtt,"jtt|q=0.1,lam=5",0.1114502549938049,0.3397589603899258,0.0778619653843383,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,jtt,"jtt|q=0.1,lam=10",0.1225588980718475,0.3331826155685283,0.0915723861487625,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,jtt,"jtt|q=0.1,lam=20",0.136190247438597,0.3208258860921011,0.1090270462257356,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,jtt,"jtt|q=0.2,lam=2",0.1028193602040929,0.3583552550028696,0.065225464582707,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,jtt,"jtt|q=0.2,lam=5",0.1090541718482641,0.3499450555986157,0.0736148190051524,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,jtt,"jtt|q=0.2,lam=10",0.116884948195915,0.3475971567228336,0.082943060334054,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,jtt,"jtt|q=0.2,lam=20",0.1250062220711809,0.3464360795741506,0.092429933886775,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,density,density|alpha=0.2,0.1046793315785249,0.3705532179661352,0.0655645326921343,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,density,density|alpha=0.5,0.1038899440918904,0.3693806455013246,0.0648315185619105,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,density,density|alpha=0.8,0.1036415079128762,0.3689774539529448,0.0646058496626453,
synthetic,hard,gauss,3010,0.1383642753434265,0.4144292654787296,0.0977501830178141,0.02,0.2601648097827093,0.7250628764100082,0.0269292311598602,density,density|alpha=1.0,0.1040340208906507,0.3676466302116941,0.0652518962615439,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.1186958837049735,0.3439902658764244,0.0868048981007956,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.1119784498374284,0.3288607811725113,0.0812782111552934,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1097261908723537,0.3590332696330323,0.0744361477601115,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.1446225639114496,0.3156561367914867,0.12041233213391,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.1330157406779512,0.2852845434562881,0.1114617092344423,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.1086994337912631,0.3259509095124602,0.0779469417941987,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.1833278931624322,0.3041776812968466,0.1662213021479717,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.1526243782391903,0.250925561116141,0.1387095989278411,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.1167081072081402,0.2931093797632941,0.0917380640610637,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=1.0,sigma=0.05",4.1933616204584485,0.520628477073054,4.713246220663688,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.3676668880960393,0.2318123813956035,0.3868974347066033,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.1626565162630769,0.2839646134601494,0.1454850504497926,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,loss,loss|alpha=0.2,0.1082785502256258,0.3505570120863848,0.0739834254873448,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,loss,loss|alpha=0.5,0.1211932787286544,0.3295545258937847,0.0916992209107593,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,loss,loss|alpha=0.8,0.1283911670698134,0.3154425900031178,0.1019135683897566,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,loss,loss|alpha=1.0,0.1307087738632005,0.3096351896344228,0.1053812903522056,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,jtt,"jtt|q=0.1,lam=2",0.1090415836125756,0.3539420951024358,0.0743753011642392,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,jtt,"jtt|q=0.1,lam=5",0.117702086458261,0.3273410130684208,0.0880271699061379,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,jtt,"jtt|q=0.1,lam=10",0.1376676256871034,0.3094164524172196,0.1133561479307855,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,jtt,"jtt|q=0.1,lam=20",0.1551391785164922,0.3036111498467559,0.1341225980998795,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,jtt,"jtt|q=0.2,lam=2",0.109116209298091,0.3636495653193112,0.0730863735142653,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,jtt,"jtt|q=0.2,lam=5",0.1126750184593732,0.3322640490212215,0.081591639704043,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,jtt,"jtt|q=0.2,lam=10",0.1366984417228013,0.3268880612204818,0.1097766234377416,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,jtt,"jtt|q=0.2,lam=20",0.1443461425165215,0.3192146854439628,0.1195930610975686,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,density,density|alpha=0.2,0.1040588664397377,0.3795156156472724,0.0650672718030547,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,density,density|alpha=0.5,0.1044079820049965,0.379740048949153,0.0654340364558236,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,density,density|alpha=0.8,0.1035767810412754,0.3800582332556009,0.0644401371205261,
synthetic,hard,gauss,3011,0.156522909064111,0.4379809932702719,0.1166818103865266,0.01,0.2800315982201428,0.7154069487147791,0.045810218171037,density,density|alpha=1.0,0.104121838960168,0.3815225439433818,0.064855072501357,
synthetic,hard,gauss,3012,0.2423007381340678,0.4390424840312538,0.2147075400207795,0.03,0.1195965161595176,0.1159838203562593,0.6472878684540434,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.153568561140363,0.3482559732426027,0.1262634850986577,
synthetic,hard,gauss,3012,0.2423007381340678,0.4390424840312538,0.2147075400207795,0.03,0.1195965161595176,0.1159838203562593,0.6472878684540434,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.1353746583784612,0.3426223496467032,0.1063079924423224,
synthetic,hard,gauss,3012,0.2423007381340678,0.4390424840312538,0.2147075400207795,0.03,0.1195965161595176,0.1159838203562593,0.6472878684540434,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1351852134733836,0.3536498427321646,0.1045453623914793,
synthetic,hard,gauss,3012,0.2423007381340678,0.4390424840312538,0.2147075400207795,0.03,0.1195965161595176,0.1159838203562593,0.6472878684540434,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.156729035907071,0.381145367164526,0.1252544535300278,
