task,region,noise,seed,init_mae,init_in,init_out,p_gate,cx,cy,detect_dist,arm,hp,mae,err_in,err_out,ess
synthetic,none,hetero,4017,0.09942067264879081,0.10369686951515066,0.09881257840565912,0.03,0.7549673702522145,0.23704775699314018,0.7198000059913904,uniform,uniform,0.06635572739848535,0.06682334361695105,0.06628923028917753,1.0
synthetic,none,hetero,4017,0.09942067264879081,0.10369686951515066,0.09881257840565912,0.03,0.7549673702522145,0.23704775699314018,0.7198000059913904,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.07096081984007208,0.06884573384792372,0.07126159449001208,0.9278418272819802
synthetic,none,hetero,4017,0.09942067264879081,0.10369686951515066,0.09881257840565912,0.03,0.7549673702522145,0.23704775699314018,0.7198000059913904,loss,loss|alpha=0.2,0.07288006009764103,0.0732185016689276,0.07283193219858315,0.9431990564026427
synthetic,none,hetero,4017,0.09942067264879081,0.10369686951515066,0.09881257840565912,0.03,0.7549673702522145,0.23704775699314018,0.7198000059913904,jtt,"jtt|q=0.2,lam=2",0.06906833499663932,0.06829647473640552,0.06917809696397126,0.9
synthetic,none,hetero,4017,0.09942067264879081,0.10369686951515066,0.09881257840565912,0.03,0.7549673702522145,0.23704775699314018,0.7198000059913904,density,density|alpha=0.8,0.06292942206735333,0.06276753390311157,0.0629524432854551,0.956369135752667
synthetic,none,hetero,4017,0.09942067264879081,0.10369686951515066,0.09881257840565912,0.03,0.7549673702522145,0.23704775699314018,0.7198000059913904,smoothed_loss,smoothed_loss|alpha=0.2,0.0675376121487437,0.06438597077732089,0.06798578959105339,0.9743657531215938
synthetic,none,hetero,4017,0.09942067264879081,0.10369686951515066,0.09881257840565912,0.03,0.7549673702522145,0.23704775699314018,0.7198000059913904,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.06714529953174225,0.06681212625993696,0.06719267825514576,0.9070658545021244
synthetic,none,hetero,4017,0.09942067264879081,0.10369686951515066,0.09881257840565912,0.03,0.7549673702522145,0.23704775699314018,0.7198000059913904,oracle,"oracle|alpha=0.2,sigma=0.2",0.06389506730077502,0.05726095264869377,0.06483846795661068,0.927794638514213
synthetic,none,hetero,4018,0.10492373104438135,0.08672099376241046,0.10755984583106634,0.105,0.740835850936914,0.252766931027689,0.6986848770687594,uniform,uniform,0.06333790120919947,0.05343373910185774,0.06477221890419516,1.0
synthetic,none,hetero,4018,0.10492373104438135,0.08672099376241046,0.10755984583106634,0.105,0.740835850936914,0.252766931027689,0.6986848770687594,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.07032491129864701,0.07296541304064205,0.06994251465255386,0.9293444595348633
synthetic,none,hetero,4018,0.10492373104438135,0.08672099376241046,0.10755984583106634,0.105,0.740835850936914,0.252766931027689,0.6986848770687594,loss,loss|alpha=0.2,0.07332300560169255,0.06371306772753783,0.07471471383418321,0.9360670963977648
synthetic,none,hetero,4018,0.10492373104438135,0.08672099376241046,0.10755984583106634,0.105,0.740835850936914,0.252766931027689,0.6986848770687594,jtt,"jtt|q=0.2,lam=2",0.06954391759795867,0.06381381055197986,0.07037374992917368,0.9000000000000004
synthetic,none,hetero,4018,0.10492373104438135,0.08672099376241046,0.10755984583106634,0.105,0.740835850936914,0.252766931027689,0.6986848770687594,density,density|alpha=0.8,0.06354047998104922,0.05181379276847459,0.06523873519843983,0.9643293844655367
synthetic,none,hetero,4018,0.10492373104438135,0.08672099376241046,0.10755984583106634,0.105,0.740835850936914,0.252766931027689,0.6986848770687594,smoothed_loss,smoothed_loss|alpha=0.2,0.06375054603481449,0.05129409474653277,0.06555448546007796,0.9691142756378223
synthetic,none,hetero,4018,0.10492373104438135,0.08672099376241046,0.10755984583106634,0.105,0.740835850936914,0.252766931027689,0.6986848770687594,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.06548403579536725,0.053493983600480244,0.06722043144808987,0.8954247487372143
synthetic,none,hetero,4018,0.10492373104438135,0.08672099376241046,0.10755984583106634,0.105,0.740835850936914,0.252766931027689,0.6986848770687594,oracle,"oracle|alpha=0.2,sigma=0.2",0.06800529620813944,0.05880745482961347,0.0693373247535127,0.9300254055620848
synthetic,none,hetero,4019,0.11828955214591763,0.13821655333407423,0.11555291820395584,0.075,0.7481609866799874,0.24868799557888444,0.7067376418634395,uniform,uniform,0.08628925212259392,0.08596240209332597,0.08633413940270096,1.0
synthetic,none,hetero,4019,0.11828955214591763,0.13821655333407423,0.11555291820395584,0.075,0.7481609866799874,0.24868799557888444,0.7067376418634395,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.08930231703714471,0.10153879849884487,0.08762184488872242,0.9343876000792276
synthetic,none,hetero,4019,0.11828955214591763,0.13821655333407423,0.11555291820395584,0.075,0.7481609866799874,0.24868799557888444,0.7067376418634395,loss,loss|alpha=0.2,0.08502097734090182,0.08629375431492775,0.08484618311899265,0.9496912235966533
synthetic,none,hetero,4019,0.11828955214591763,0.13821655333407423,0.11555291820395584,0.075,0.7481609866799874,0.24868799557888444,0.7067376418634395,jtt,"jtt|q=0.2,lam=2",0.08479538262042462,0.08708501489149352,0.0844809406565559,0.9
synthetic,none,hetero,4019,0.11828955214591763,0.13821655333407423,0.11555291820395584,0.075,0.7481609866799874,0.24868799557888444,0.7067376418634395,density,density|alpha=0.8,0.085566988086457,0.08749557934573945,0.08530212895133234,0.9640715347019885
synthetic,none,hetero,4019,0.11828955214591763,0.13821655333407423,0.11555291820395584,0.075,0.7481609866799874,0.24868799557888444,0.7067376418634395,smoothed_loss,smoothed_loss|alpha=0.2,0.08864019439887179,0.08747539835780545,0.08880015928025793,0.9738304985739411
synthetic,none,hetero,4019,0.11828955214591763,0.13821655333407423,0.11555291820395584,0.075,0.7481609866799874,0.24868799557888444,0.7067376418634395,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.08561322897088437,0.08813790917349508,0.08526650718019317,0.9114767211788692
synthetic,none,hetero,4019,0.11828955214591763,0.13821655333407423,0.11555291820395584,0.075,0.7481609866799874,0.24868799557888444,0.7067376418634395,oracle,"oracle|alpha=0.2,sigma=0.2",0.08430673864148698,0.07772602465161652,0.08521048753460822,0.9268309987533063
synthetic,none,hetero,4020,0.11779060966715736,0.071205449798302,0.12393341795773082,0.06,0.7542751601382193,0.22032448975999738,0.731334111935464,uniform,uniform,0.07319141677756258,0.0526598912460994,0.07589874300780079,1.0
synthetic,none,hetero,4020,0.11779060966715736,0.071205449798302,0.12393341795773082,0.06,0.7542751601382193,0.22032448975999738,0.731334111935464,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.07467154570193034,0.05147669136574056,0.07773006356289934,0.9210231048189808
synthetic,none,hetero,4020,0.11779060966715736,0.071205449798302,0.12393341795773082,0.06,0.7542751601382193,0.22032448975999738,0.731334111935464,loss,loss|alpha=0.2,0.07876334230838586,0.05703375856957399,0.0816286467855467,0.9376670292672663
synthetic,none,hetero,4020,0.11779060966715736,0.071205449798302,0.12393341795773082,0.06,0.7542751601382193,0.22032448975999738,0.731334111935464,jtt,"jtt|q=0.2,lam=2",0.07623635246417731,0.051991432617548024,0.07943333397196715,0.9000000000000004
synthetic,none,hetero,4020,0.11779060966715736,0.071205449798302,0.12393341795773082,0.06,0.7542751601382193,0.22032448975999738,0.731334111935464,density,density|alpha=0.8,0.07291100754269803,0.0491199012731236,0.07604814832414163,0.9605802085352302
synthetic,none,hetero,4020,0.11779060966715736,0.071205449798302,0.12393341795773082,0.06,0.7542751601382193,0.22032448975999738,0.731334111935464,smoothed_loss,smoothed_loss|alpha=0.2,0.0724520729444996,0.04235771151934952,0.07642037300791779,0.9681281507141933
synthetic,none,hetero,4020,0.11779060966715736,0.071205449798302,0.12393341795773082,0.06,0.7542751601382193,0.22032448975999738,0.731334111935464,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.07312687995665637,0.051819979916720396,0.07593644855275432,0.8975068134889685
synthetic,none,hetero,4020,0.11779060966715736,0.071205449798302,0.12393341795773082,0.06,0.7542751601382193,0.22032448975999738,0.731334111935464,oracle,"oracle|alpha=0.2,sigma=0.2",0.07558916537483605,0.055119712171626464,0.07828830662913593,0.9333692008808498
synthetic,none,hetero,4021,0.09428551009859827,0.0954083956026989,0.09411512119544219,0.14,0.7591608830558801,0.24293397516058982,0.7185824645652613,uniform,uniform,0.07218122651253912,0.06766816388990499,0.07286604770520487,1.0
synthetic,none,hetero,4021,0.09428551009859827,0.0954083956026989,0.09411512119544219,0.14,0.7591608830558801,0.24293397516058982,0.7185824645652613,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.07651158631762194,0.0720834583280864,0.07718351935836054,0.928971479977425
synthetic,none,hetero,4021,0.09428551009859827,0.0954083956026989,0.09411512119544219,0.14,0.7591608830558801,0.24293397516058982,0.7185824645652613,loss,loss|alpha=0.2,0.07799962393626053,0.06900048094139025,0.07936517198068802,0.9361412889455069
synthetic,none,hetero,4021,0.09428551009859827,0.0954083956026989,0.09411512119544219,0.14,0.7591608830558801,0.24293397516058982,0.7185824645652613,jtt,"jtt|q=0.2,lam=2",0.07413983905875071,0.06563569170843074,0.07543027546923693,0.9
synthetic,none,hetero,4021,0.09428551009859827,0.0954083956026989,0.09411512119544219,0.14,0.7591608830558801,0.24293397516058982,0.7185824645652613,density,density|alpha=0.8,0.07025962702894069,0.06691501830700333,0.07076714467836798,0.9614328263497328
synthetic,none,hetero,4021,0.09428551009859827,0.0954083956026989,0.09411512119544219,0.14,0.7591608830558801,0.24293397516058982,0.7185824645652613,smoothed_loss,smoothed_loss|alpha=0.2,0.07635616434148586,0.07218993742169072,0.07698835598753596,0.9736574678447436
synthetic,none,hetero,4021,0.09428551009859827,0.0954083956026989,0.09411512119544219,0.14,0.7591608830558801,0.24293397516058982,0.7185824645652613,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.0738978029430726,0.0704235081218481,0.07442499942184753,0.9108323739165785
synthetic,none,hetero,4021,0.09428551009859827,0.0954083956026989,0.09411512119544219,0.14,0.7591608830558801,0.24293397516058982,0.7185824645652613,oracle,"oracle|alpha=0.2,sigma=0.2",0.07129600985679556,0.0625622011594203,0.07262129554165499,0.9277498817612159
synthetic,none,hetero,4022,0.12538639282121172,0.09752605499092365,0.12941199242186852,0.2,0.7537094251619744,0.2720058947805666,0.694407336958311,uniform,uniform,0.06944663504015951,0.053631181134587105,0.07173184368745968,1.0
synthetic,none,hetero,4022,0.12538639282121172,0.09752605499092365,0.12941199242186852,0.2,0.7537094251619744,0.2720058947805666,0.694407336958311,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.06807316164346407,0.047144493475350054,0.07109718951897125,0.9260242004382374
synthetic,none,hetero,4022,0.12538639282121172,0.09752605499092365,0.12941199242186852,0.2,0.7537094251619744,0.2720058947805666,0.694407336958311,loss,loss|alpha=0.2,0.06457261489584927,0.04220619919123072,0.06780438597763248,0.9485843089377789
synthetic,none,hetero,4022,0.12538639282121172,0.09752605499092365,0.12941199242186852,0.2,0.7537094251619744,0.2720058947805666,0.694407336958311,jtt,"jtt|q=0.2,lam=2",0.06937903675095561,0.046298687125183424,0.07271396566683971,0.9000000000000001
synthetic,none,hetero,4022,0.12538639282121172,0.09752605499092365,0.12941199242186852,0.2,0.7537094251619744,0.2720058947805666,0.694407336958311,density,density|alpha=0.8,0.06971456912046903,0.049157432847380264,0.07268491356050046,0.9620822545792542
synthetic,none,hetero,4022,0.12538639282121172,0.09752605499092365,0.12941199242186852,0.2,0.7537094251619744,0.2720058947805666,0.694407336958311,smoothed_loss,smoothed_loss|alpha=0.2,0.06578608662548487,0.04620656602964814,0.06861517329240834,0.9732772391985433
synthetic,none,hetero,4022,0.12538639282121172,0.09752605499092365,0.12941199242186852,0.2,0.7537094251619744,0.2720058947805666,0.694407336958311,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.06652840363112959,0.04549206343809603,0.06956798926703288,0.9383869356461915
synthetic,none,hetero,4022,0.12538639282121172,0.09752605499092365,0.12941199242186852,0.2,0.7537094251619744,0.2720058947805666,0.694407336958311,oracle,"oracle|alpha=0.2,sigma=0.2",0.06719326772616523,0.044009885843438463,0.07054308399248196,0.9345174451135965
synthetic,none,hetero,4023,0.27259574340310516,0.1936670174173155,0.28376830278922155,0.015,0.7046618758013297,0.2645906050293241,0.6650862365385269,uniform,uniform,0.11408618913316948,0.055561754798113934,0.12237046979246957,1.0
synthetic,none,hetero,4023,0.27259574340310516,0.1936670174173155,0.28376830278922155,0.015,0.7046618758013297,0.2645906050293241,0.6650862365385269,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.12093343336887664,0.06561688005691275,0.12876363041303593,0.9356669024789137
synthetic,none,hetero,4023,0.27259574340310516,0.1936670174173155,0.28376830278922155,0.015,0.7046618758013297,0.2645906050293241,0.6650862365385269,loss,loss|alpha=0.2,0.12192264978169863,0.07916593580337931,0.127974970025205,0.961990794322471
synthetic,none,hetero,4023,0.27259574340310516,0.1936670174173155,0.28376830278922155,0.015,0.7046618758013297,0.2645906050293241,0.6650862365385269,jtt,"jtt|q=0.2,lam=2",0.12645088850801012,0.08424190393716201,0.13242567627831284,0.8999999999999998
synthetic,none,hetero,4023,0.27259574340310516,0.1936670174173155,0.28376830278922155,0.015,0.7046618758013297,0.2645906050293241,0.6650862365385269,density,density|alpha=0.8,0.1277898865952018,0.09263623032526407,0.13276597492564962,0.9595386875418873
synthetic,none,hetero,4023,0.27259574340310516,0.1936670174173155,0.28376830278922155,0.015,0.7046618758013297,0.2645906050293241,0.6650862365385269,smoothed_loss,smoothed_loss|alpha=0.2,0.11415070447359466,0.07071494873133373,0.12029914478414301,0.9827761847613146
synthetic,none,hetero,4023,0.27259574340310516,0.1936670174173155,0.28376830278922155,0.015,0.7046618758013297,0.2645906050293241,0.6650862365385269,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.11880308137740343,0.06223312167650415,0.12681070124374078,0.9043387066560749
synthetic,none,hetero,4023,0.27259574340310516,0.1936670174173155,0.28376830278922155,0.015,0.7046618758013297,0.2645906050293241,0.6650862365385269,oracle,"oracle|alpha=0.2,sigma=0.2",0.12205229797653407,0.04829913735739958,0.13249224308700513,0.93644034689711
synthetic,none,hetero,4024,0.1161955972126822,0.11459316796438067,0.11642242509714495,0.165,0.7288870089962849,0.26717495357310705,0.6800388171586524,uniform,uniform,0.07651376460071298,0.07029545034750495,0.07739398260002552,1.0
synthetic,none,hetero,4024,0.1161955972126822,0.11459316796438067,0.11642242509714495,0.165,0.7288870089962849,0.26717495357310705,0.6800388171586524,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.08461685228254817,0.07327278728228767,0.08622263317299601,0.9350231652844871
synthetic,none,hetero,4024,0.1161955972126822,0.11459316796438067,0.11642242509714495,0.165,0.7288870089962849,0.26717495357310705,0.6800388171586524,loss,loss|alpha=0.2,0.08518625968025502,0.06903502700179603,0.0874725072283474,0.9443645406095085
synthetic,none,hetero,4024,0.1161955972126822,0.11459316796438067,0.11642242509714495,0.165,0.7288870089962849,0.26717495357310705,0.6800388171586524,jtt,"jtt|q=0.2,lam=2",0.08495738649724721,0.072597216758209,0.08670699956533025,0.9000000000000004
synthetic,none,hetero,4024,0.1161955972126822,0.11459316796438067,0.11642242509714495,0.165,0.7288870089962849,0.26717495357310705,0.6800388171586524,density,density|alpha=0.8,0.07966855669550622,0.07033535820004203,0.0809896943820788,0.9617715257240482
synthetic,none,hetero,4024,0.1161955972126822,0.11459316796438067,0.11642242509714495,0.165,0.7288870089962849,0.26717495357310705,0.6800388171586524,smoothed_loss,smoothed_loss|alpha=0.2,0.08409208034416492,0.070286083262544,0.08604635390366376,0.9706605660537617
synthetic,none,hetero,4024,0.1161955972126822,0.11459316796438067,0.11642242509714495,0.165,0.7288870089962849,0.26717495357310705,0.6800388171586524,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.08062073985560454,0.07683363613704228,0.0811568138979581,0.9023306568623235
synthetic,none,hetero,4024,0.1161955972126822,0.11459316796438067,0.11642242509714495,0.165,0.7288870089962849,0.26717495357310705,0.6800388171586524,oracle,"oracle|alpha=0.2,sigma=0.2",0.07986869564949936,0.05984000366379098,0.08270380730044438,0.9315589673108614
synthetic,none,hetero,4025,0.17407779966219838,0.15155883040260587,0.17755475451180355,0.11,0.7601377548334232,0.2698062580267457,0.7005901503281088,uniform,uniform,0.07872815895620261,0.06832033255150938,0.08033513936789406,1.0
synthetic,none,hetero,4025,0.17407779966219838,0.15155883040260587,0.17755475451180355,0.11,0.7601377548334232,0.2698062580267457,0.7005901503281088,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.08249875393113962,0.07322713955104682,0.08393030189458832,0.9303284423472392
synthetic,none,hetero,4025,0.17407779966219838,0.15155883040260587,0.17755475451180355,0.11,0.7601377548334232,0.2698062580267457,0.7005901503281088,loss,loss|alpha=0.2,0.08211300558091696,0.06399571735467864,0.08491033579766659,0.9529783375603527
synthetic,none,hetero,4025,0.17407779966219838,0.15155883040260587,0.17755475451180355,0.11,0.7601377548334232,0.2698062580267457,0.7005901503281088,jtt,"jtt|q=0.2,lam=2",0.08144931813891318,0.0711391714670446,0.08304121668709491,0.9
synthetic,none,hetero,4025,0.17407779966219838,0.15155883040260587,0.17755475451180355,0.11,0.7601377548334232,0.2698062580267457,0.7005901503281088,density,density|alpha=0.8,0.0758645765746438,0.06633958533651037,0.07733524621747247,0.9642696211780682
synthetic,none,hetero,4025,0.17407779966219838,0.15155883040260587,0.17755475451180355,0.11,0.7601377548334232,0.2698062580267457,0.7005901503281088,smoothed_loss,smoothed_loss|alpha=0.2,0.07736174530041597,0.06184736543269355,0.07975718346181032,0.9774016253609218
synthetic,none,hetero,4025,0.17407779966219838,0.15155883040260587,0.17755475451180355,0.11,0.7601377548334232,0.2698062580267457,0.7005901503281088,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.07797630973609049,0.0632426449801288,0.0802512045829706,0.9053950065728426
synthetic,none,hetero,4025,0.17407779966219838,0.15155883040260587,0.17755475451180355,0.11,0.7601377548334232,0.2698062580267457,0.7005901503281088,oracle,"oracle|alpha=0.2,sigma=0.2",0.0762148174068481,0.05230991792854308,0.07990576148214193,0.9235891833520069
synthetic,none,hetero,4026,0.10971112256532978,0.07855082901024601,0.11454308261126682,0.145,0.7457292653775318,0.2623990943974711,0.6953431869919727,uniform,uniform,0.08325766677624036,0.06958075519926786,0.08537851618912924,1.0
synthetic,none,hetero,4026,0.10971112256532978,0.07855082901024601,0.11454308261126682,0.145,0.7457292653775318,0.2623990943974711,0.6953431869919727,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.08703780088927351,0.07455415780508672,0.08897361271029813,0.9332313230177393
synthetic,none,hetero,4026,0.10971112256532978,0.07855082901024601,0.11454308261126682,0.145,0.7457292653775318,0.2623990943974711,0.6953431869919727,loss,loss|alpha=0.2,0.08362853144298069,0.07944724401681866,0.08427691473719064,0.9370320967426554
synthetic,none,hetero,4026,0.10971112256532978,0.07855082901024601,0.11454308261126682,0.145,0.7457292653775318,0.2623990943974711,0.6953431869919727,jtt,"jtt|q=0.2,lam=2",0.087798673355533,0.08107822174566981,0.08884079940649936,0.8999999999999998
synthetic,none,hetero,4026,0.10971112256532978,0.07855082901024601,0.11454308261126682,0.145,0.7457292653775318,0.2623990943974711,0.6953431869919727,density,density|alpha=0.8,0.0799685900302911,0.06809431096522253,0.08180990907676579,0.9668976835513818
synthetic,none,hetero,4026,0.10971112256532978,0.07855082901024601,0.11454308261126682,0.145,0.7457292653775318,0.2623990943974711,0.6953431869919727,smoothed_loss,smoothed_loss|alpha=0.2,0.08504080341689785,0.07368329307369773,0.08680198824343509,0.9712575233889625
synthetic,none,hetero,4026,0.10971112256532978,0.07855082901024601,0.11454308261126682,0.145,0.7457292653775318,0.2623990943974711,0.6953431869919727,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.08168755063874036,0.06563782437928699,0.08417634734718,0.910217826017543
synthetic,none,hetero,4026,0.10971112256532978,0.07855082901024601,0.11454308261126682,0.145,0.7457292653775318,0.2623990943974711,0.6953431869919727,oracle,"oracle|alpha=0.2,sigma=0.2",0.0793967801331944,0.0526503904735667,0.08354428554677223,0.9286309953258384
synthetic,none,hetero,4027,0.11272481249660958,0.07359459411121197,0.1188318407995329,0.035,0.7386024831482283,0.23460567546507607,0.7101856773417958,uniform,uniform,0.07017656463730176,0.05648825930050098,0.07231288974766953,1.0
synthetic,none,hetero,4027,0.11272481249660958,0.07359459411121197,0.1188318407995329,0.035,0.7386024831482283,0.23460567546507607,0.7101856773417958,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.0715314357419515,0.06640941934607254,0.0723308255840829,0.9212835797630596
synthetic,none,hetero,4027,0.11272481249660958,0.07359459411121197,0.1188318407995329,0.035,0.7386024831482283,0.23460567546507607,0.7101856773417958,loss,loss|alpha=0.2,0.06963877401967714,0.06231599274234588,0.07078163583752652,0.938046560001952
synthetic,none,hetero,4027,0.11272481249660958,0.07359459411121197,0.1188318407995329,0.035,0.7386024831482283,0.23460567546507607,0.7101856773417958,jtt,"jtt|q=0.2,lam=2",0.07034237149774847,0.06351726744825544,0.0714075611470913,0.9000000000000001
synthetic,none,hetero,4027,0.11272481249660958,0.07359459411121197,0.1188318407995329,0.035,0.7386024831482283,0.23460567546507607,0.7101856773417958,density,density|alpha=0.8,0.07136291950967746,0.05448837445259744,0.07399651902725643,0.9649944227035019
synthetic,none,hetero,4027,0.11272481249660958,0.07359459411121197,0.1188318407995329,0.035,0.7386024831482283,0.23460567546507607,0.7101856773417958,smoothed_loss,smoothed_loss|alpha=0.2,0.0701876374894476,0.06112492072284602,0.07160204993279004,0.9666633593825312
synthetic,none,hetero,4027,0.11272481249660958,0.07359459411121197,0.1188318407995329,0.035,0.7386024831482283,0.23460567546507607,0.7101856773417958,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.07090908767717223,0.055466445562687004,0.07331921101295895,0.909180058906783
synthetic,none,hetero,4027,0.11272481249660958,0.07359459411121197,0.1188318407995329,0.035,0.7386024831482283,0.23460567546507607,0.7101856773417958,oracle,"oracle|alpha=0.2,sigma=0.2",0.07448704219942517,0.048997520065723436,0.0784651757116214,0.9312319934734584
synthetic,none,hetero,4028,0.11102593048055441,0.07924540729225248,0.11526753615402854,0.14,0.7474962027998547,0.2436859496012283,0.7098284225300394,uniform,uniform,0.07103329755636889,0.04552281477750254,0.07443806870650944,1.0
synthetic,none,hetero,4028,0.11102593048055441,0.07924540729225248,0.11526753615402854,0.14,0.7474962027998547,0.2436859496012283,0.7098284225300394,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.07539575856304415,0.058855897597192425,0.07760326055083562,0.9268059436726076
synthetic,none,hetero,4028,0.11102593048055441,0.07924540729225248,0.11526753615402854,0.14,0.7474962027998547,0.2436859496012283,0.7098284225300394,loss,loss|alpha=0.2,0.0749684769400221,0.04656922131750375,0.07875879980718167,0.9337177135741455
synthetic,none,hetero,4028,0.11102593048055441,0.07924540729225248,0.11526753615402854,0.14,0.7474962027998547,0.2436859496012283,0.7098284225300394,jtt,"jtt|q=0.2,lam=2",0.07505011330874914,0.04848474295164079,0.07859567563184296,0.9000000000000004
synthetic,none,hetero,4028,0.11102593048055441,0.07924540729225248,0.11526753615402854,0.14,0.7474962027998547,0.2436859496012283,0.7098284225300394,density,density|alpha=0.8,0.07302341131806063,0.04967608166636224,0.07613947600095945,0.9548432324905018
synthetic,none,hetero,4028,0.11102593048055441,0.07924540729225248,0.11526753615402854,0.14,0.7474962027998547,0.2436859496012283,0.7098284225300394,smoothed_loss,smoothed_loss|alpha=0.2,0.07463916451195811,0.05353501752343056,0.07745584153989704,0.9667024216380701
synthetic,none,hetero,4028,0.11102593048055441,0.07924540729225248,0.11526753615402854,0.14,0.7474962027998547,0.2436859496012283,0.7098284225300394,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.0708641833413435,0.047109312160045144,0.0740346407871898,0.9000263154128769
synthetic,none,hetero,4028,0.11102593048055441,0.07924540729225248,0.11526753615402854,0.14,0.7474962027998547,0.2436859496012283,0.7098284225300394,oracle,"oracle|alpha=0.2,sigma=0.2",0.06898527236446096,0.04058501908603448,0.07277572838433599,0.9290436915566087
synthetic,none,hetero,4029,0.12540739621573,0.12802608210337474,0.12505789180850965,0.16,0.7398250147241621,0.2513111416024919,0.6990129630695954,uniform,uniform,0.07580969312504622,0.07102953873955478,0.07644767915949408,1.0
synthetic,none,hetero,4029,0.12540739621573,0.12802608210337474,0.12505789180850965,0.16,0.7398250147241621,0.2513111416024919,0.6990129630695954,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.07835761509300707,0.08142764466449103,0.07794787184331338,0.9360693911189061
synthetic,none,hetero,4029,0.12540739621573,0.12802608210337474,0.12505789180850965,0.16,0.7398250147241621,0.2513111416024919,0.6990129630695954,loss,loss|alpha=0.2,0.07743838731884664,0.0708084536743254,0.07832325519829393,0.9506094641369813
synthetic,none,hetero,4029,0.12540739621573,0.12802608210337474,0.12505789180850965,0.16,0.7398250147241621,0.2513111416024919,0.6990129630695954,jtt,"jtt|q=0.2,lam=2",0.07774932872370673,0.07722929258756721,0.07781873564354853,0.9000000000000001
synthetic,none,hetero,4029,0.12540739621573,0.12802608210337474,0.12505789180850965,0.16,0.7398250147241621,0.2513111416024919,0.6990129630695954,density,density|alpha=0.8,0.0743128939739271,0.07437314757512656,0.07430485219263921,0.9623568555984416
synthetic,none,hetero,4029,0.12540739621573,0.12802608210337474,0.12505789180850965,0.16,0.7398250147241621,0.2513111416024919,0.6990129630695954,smoothed_loss,smoothed_loss|alpha=0.2,0.07649313052222877,0.07550806937730573,0.07662460227038938,0.9797701989564157
synthetic,none,hetero,4029,0.12540739621573,0.12802608210337474,0.12505789180850965,0.16,0.7398250147241621,0.2513111416024919,0.6990129630695954,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.07505194631908757,0.07022145268423596,0.07569665091019416,0.9364900915237018
synthetic,none,hetero,4029,0.12540739621573,0.12802608210337474,0.12505789180850965,0.16,0.7398250147241621,0.2513111416024919,0.6990129630695954,oracle,"oracle|alpha=0.2,sigma=0.2",0.07601790104247383,0.0582182525387227,0.07839354129332869,0.9318015370441144
synthetic,none,hetero,4030,0.25447242367851,0.16974552163959145,0.2654821341129457,0.005,0.8657099378812122,0.8756932178951203,0.6284087146360372,uniform,uniform,0.1069205428027903,0.07039556571135505,0.11166672626664911,1.0
synthetic,none,hetero,4030,0.25447242367851,0.16974552163959145,0.2654821341129457,0.005,0.8657099378812122,0.8756932178951203,0.6284087146360372,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.11255187027154222,0.08909405388775077,0.11560006110107444,0.888824870327205
synthetic,none,hetero,4030,0.25447242367851,0.16974552163959145,0.2654821341129457,0.005,0.8657099378812122,0.8756932178951203,0.6284087146360372,loss,loss|alpha=0.2,0.10882759882343382,0.0742133045443438,0.11332550146986924,0.9580643909955007
synthetic,none,hetero,4030,0.25447242367851,0.16974552163959145,0.2654821341129457,0.005,0.8657099378812122,0.8756932178951203,0.6284087146360372,jtt,"jtt|q=0.2,lam=2",0.10517495792134937,0.0799481447767445,0.10845301838646752,0.8999999999999998
synthetic,none,hetero,4030,0.25447242367851,0.16974552163959145,0.2654821341129457,0.005,0.8657099378812122,0.8756932178951203,0.6284087146360372,density,density|alpha=0.8,0.10119501192227247,0.06464698237482362,0.10594419090301442,0.9647120904311436
synthetic,none,hetero,4030,0.25447242367851,0.16974552163959145,0.2654821341129457,0.005,0.8657099378812122,0.8756932178951203,0.6284087146360372,smoothed_loss,smoothed_loss|alpha=0.2,0.10781956910482869,0.07231769565907203,0.11243280689721515,0.9768973098639504
