dataset,region,noise,seed,init_mae,init_in,init_out,region_share_R,prec_knn,arm,mae,err_in,err_out,n_in_region,error
houses,hard_sparse,outlier,7036,0.43835843207027814,0.46552684728538773,0.435111604951092,0.025333333333333333,0.017777777777777778,rho_filter_a1,0.4187973746746085,0.4575115087581206,0.4141707485190921,1,
houses,hard_sparse,outlier,7037,0.43472200023248614,0.41584724489646513,0.4369069440161539,0.024,0.057777777777777775,uniform,0.38888813486817375,0.4111284914830183,0.3863135887049491,8,
houses,hard_sparse,outlier,7037,0.43472200023248614,0.41584724489646513,0.4369069440161539,0.024,0.057777777777777775,kcenter_a1,0.39279083793060354,0.42741888052812144,0.38878229185585605,4,
houses,hard_sparse,outlier,7037,0.43472200023248614,0.41584724489646513,0.4369069440161539,0.024,0.057777777777777775,loss_a1,0.4619644750894573,0.4848668616724356,0.45931329226325485,4,
houses,hard_sparse,outlier,7037,0.43472200023248614,0.41584724489646513,0.4369069440161539,0.024,0.057777777777777775,jtt_a1,0.5161182639470429,0.5310577533332522,0.5143888669888065,4,
houses,hard_sparse,outlier,7037,0.43472200023248614,0.41584724489646513,0.4369069440161539,0.024,0.057777777777777775,rho_a1,0.40985695237515635,0.4373165465016429,0.4066782266952423,2,
houses,hard_sparse,outlier,7037,0.43472200023248614,0.41584724489646513,0.4369069440161539,0.024,0.057777777777777775,rho_landscape_a1,0.40848173435698537,0.43616918317778064,0.4052766321922351,3,
houses,hard_sparse,outlier,7037,0.43472200023248614,0.41584724489646513,0.4369069440161539,0.024,0.057777777777777775,rho_filter_a1,0.39668491690991303,0.42668921814732813,0.3932116156509097,12,
houses,hard_sparse,outlier,7038,0.41243110562020047,0.4379001188775291,0.40945106748704746,0.02666666666666667,0.022222222222222223,uniform,0.4289006730429287,0.43699068336000335,0.4279540898754185,2,
houses,hard_sparse,outlier,7038,0.41243110562020047,0.4379001188775291,0.40945106748704746,0.02666666666666667,0.022222222222222223,kcenter_a1,0.4317521686641311,0.4481068237487864,0.42983856897676137,0,
houses,hard_sparse,outlier,7038,0.41243110562020047,0.4379001188775291,0.40945106748704746,0.02666666666666667,0.022222222222222223,loss_a1,0.4813868774812879,0.46317589393555114,0.48351767952140623,7,
houses,hard_sparse,outlier,7038,0.41243110562020047,0.4379001188775291,0.40945106748704746,0.02666666666666667,0.022222222222222223,jtt_a1,0.516776677102529,0.48039096819194055,0.5210340387427236,7,
houses,hard_sparse,outlier,7038,0.41243110562020047,0.4379001188775291,0.40945106748704746,0.02666666666666667,0.022222222222222223,rho_a1,0.4106113130573544,0.4342549670564208,0.4078448536813117,7,
houses,hard_sparse,outlier,7038,0.41243110562020047,0.4379001188775291,0.40945106748704746,0.02666666666666667,0.022222222222222223,rho_landscape_a1,0.4169600057605933,0.428827366605154,0.41557144832024945,9,
houses,hard_sparse,outlier,7038,0.41243110562020047,0.4379001188775291,0.40945106748704746,0.02666666666666667,0.022222222222222223,rho_filter_a1,0.42204980651573437,0.437015569293004,0.42029871614888814,5,
houses,hard_sparse,outlier,7039,0.5294680767339458,0.5323913671645942,0.5291333115160588,0.023333333333333334,0.017777777777777778,uniform,0.43659194872863605,0.4561921293591485,0.43434740310613934,6,
houses,hard_sparse,outlier,7039,0.5294680767339458,0.5323913671645942,0.5291333115160588,0.023333333333333334,0.017777777777777778,kcenter_a1,0.4431825738684871,0.4851468542497631,0.43837696806277393,0,
houses,hard_sparse,outlier,7039,0.5294680767339458,0.5323913671645942,0.5291333115160588,0.023333333333333334,0.017777777777777778,loss_a1,0.5269166539711856,0.5680488217240186,0.5222063388565535,6,
houses,hard_sparse,outlier,7039,0.5294680767339458,0.5323913671645942,0.5291333115160588,0.023333333333333334,0.017777777777777778,jtt_a1,0.5890934298602626,0.6171232077824251,0.5858835555983488,6,
houses,hard_sparse,outlier,7039,0.5294680767339458,0.5323913671645942,0.5291333115160588,0.023333333333333334,0.017777777777777778,rho_a1,0.4469272027487648,0.4788213487785254,0.44327479427335886,7,
houses,hard_sparse,outlier,7039,0.5294680767339458,0.5323913671645942,0.5291333115160588,0.023333333333333334,0.017777777777777778,rho_landscape_a1,0.4647430777363886,0.49893578418538237,0.4608274459864481,6,
houses,hard_sparse,outlier,7039,0.5294680767339458,0.5323913671645942,0.5291333115160588,0.023333333333333334,0.017777777777777778,rho_filter_a1,0.45526555846489614,0.5175003521833416,0.4481386428287074,4,
houses,hard_sparse,outlier,7040,0.4379748829675091,0.43498428868468825,0.43833885321954047,0.024,0.04,uniform,0.4085133344427171,0.39681571939485694,0.4099369925837074,4,
houses,hard_sparse,outlier,7040,0.4379748829675091,0.43498428868468825,0.43833885321954047,0.024,0.04,kcenter_a1,0.41194311743675943,0.39218581521973017,0.414347679736869,0,
houses,hard_sparse,outlier,7040,0.4379748829675091,0.43498428868468825,0.43833885321954047,0.024,0.04,loss_a1,0.44503977196726113,0.41512065309048624,0.44868107807845586,2,
houses,hard_sparse,outlier,7040,0.4379748829675091,0.43498428868468825,0.43833885321954047,0.024,0.04,jtt_a1,0.4864693551080875,0.43103825454360306,0.4932155967359581,2,
houses,hard_sparse,outlier,7040,0.4379748829675091,0.43498428868468825,0.43833885321954047,0.024,0.04,rho_a1,0.4268218462568635,0.4047133748457478,0.4295125575839594,4,
houses,hard_sparse,outlier,7040,0.4379748829675091,0.43498428868468825,0.43833885321954047,0.024,0.04,rho_landscape_a1,0.419968096061236,0.4001403797873352,0.42238122810354467,4,
houses,hard_sparse,outlier,7040,0.4379748829675091,0.43498428868468825,0.43833885321954047,0.024,0.04,rho_filter_a1,0.4098771427602972,0.39059480723964873,0.4122238992426196,8,
houses,hard_sparse,outlier,7041,0.49366541891996946,0.5172696773684602,0.49098431161290257,0.028,0.057777777777777775,uniform,0.3797936337015986,0.42985383414835787,0.3741075084838153,11,
houses,hard_sparse,outlier,7041,0.49366541891996946,0.5172696773684602,0.49098431161290257,0.028,0.057777777777777775,kcenter_a1,0.3814198408287232,0.43096164891174127,0.37579259759434924,21,
houses,hard_sparse,outlier,7041,0.49366541891996946,0.5172696773684602,0.49098431161290257,0.028,0.057777777777777775,loss_a1,0.4723630078235471,0.5687460737956747,0.46141526536346134,8,
houses,hard_sparse,outlier,7041,0.49366541891996946,0.5172696773684602,0.49098431161290257,0.028,0.057777777777777775,jtt_a1,0.5299755854007765,0.6268600273214955,0.5189708937794921,8,
houses,hard_sparse,outlier,7041,0.49366541891996946,0.5172696773684602,0.49098431161290257,0.028,0.057777777777777775,rho_a1,0.4009273044582416,0.4945652161091066,0.39029137239990286,6,
houses,hard_sparse,outlier,7041,0.49366541891996946,0.5172696773684602,0.49098431161290257,0.028,0.057777777777777775,rho_landscape_a1,0.403794575543332,0.49438323181975946,0.3935049954317556,7,
houses,hard_sparse,outlier,7041,0.49366541891996946,0.5172696773684602,0.49098431161290257,0.028,0.057777777777777775,rho_filter_a1,0.4015535842698125,0.5528757800705475,0.38436553975792503,10,
houses,hard_sparse,outlier,7042,0.4344557648855824,0.3957239283395331,0.4389152710170344,0.023333333333333334,0.044444444444444446,uniform,0.4280563372137735,0.4534183776325584,0.42513620264645874,15,
houses,hard_sparse,outlier,7042,0.4344557648855824,0.3957239283395331,0.4389152710170344,0.023333333333333334,0.044444444444444446,kcenter_a1,0.40857218340237694,0.3997366827143368,0.40958948526581723,30,
houses,hard_sparse,outlier,7042,0.4344557648855824,0.3957239283395331,0.4389152710170344,0.023333333333333334,0.044444444444444446,loss_a1,0.4936032778297652,0.575008144141795,0.4842304844684973,5,
houses,hard_sparse,outlier,7042,0.4344557648855824,0.3957239283395331,0.4389152710170344,0.023333333333333334,0.044444444444444446,jtt_a1,0.5389006135474658,0.5948482525946073,0.5324589143764401,5,
houses,hard_sparse,outlier,7042,0.4344557648855824,0.3957239283395331,0.4389152710170344,0.023333333333333334,0.044444444444444446,rho_a1,0.4495602979117041,0.5092192916094249,0.44269128079512793,4,
houses,hard_sparse,outlier,7042,0.4344557648855824,0.3957239283395331,0.4389152710170344,0.023333333333333334,0.044444444444444446,rho_landscape_a1,0.4299104516127724,0.4422690620665889,0.4284875059430132,3,
houses,hard_sparse,outlier,7042,0.4344557648855824,0.3957239283395331,0.4389152710170344,0.023333333333333334,0.044444444444444446,rho_filter_a1,0.4451852350044595,0.4619827379361368,0.44325120414000935,5,
houses,hard_sparse,outlier,7043,0.5173464244434725,0.5182311034389595,0.5172513924805022,0.03266666666666666,0.08444444444444445,uniform,0.4370615202834601,0.45543001933057475,0.43508838140464495,15,
houses,hard_sparse,outlier,7043,0.5173464244434725,0.5182311034389595,0.5172513924805022,0.03266666666666666,0.08444444444444445,kcenter_a1,0.430492916802384,0.39140669902112196,0.43469154706238666,16,
houses,hard_sparse,outlier,7043,0.5173464244434725,0.5182311034389595,0.5172513924805022,0.03266666666666666,0.08444444444444445,loss_a1,0.5689026887117488,0.8119813177952507,0.5427912523650159,10,
houses,hard_sparse,outlier,7043,0.5173464244434725,0.5182311034389595,0.5172513924805022,0.03266666666666666,0.08444444444444445,jtt_a1,0.6234027660233564,0.8993593204655034,0.5937595924011102,10,
houses,hard_sparse,outlier,7043,0.5173464244434725,0.5182311034389595,0.5172513924805022,0.03266666666666666,0.08444444444444445,rho_a1,0.4737591691929117,0.5591042635279757,0.4645914237327775,12,
houses,hard_sparse,outlier,7043,0.5173464244434725,0.5182311034389595,0.5172513924805022,0.03266666666666666,0.08444444444444445,rho_landscape_a1,0.479342681337065,0.5579477679558108,0.47089894556517314,13,
houses,hard_sparse,outlier,7043,0.5173464244434725,0.5182311034389595,0.5172513924805022,0.03266666666666666,0.08444444444444445,rho_filter_a1,0.4549354340639476,0.42097319750948137,0.4585836477359113,17,
houses,hard_sparse,outlier,7044,0.4377010567316928,0.45776705865610257,0.4355885541803803,0.03,0.04,uniform,0.433399182909335,0.4669465875716414,0.4298673892712198,9,
houses,hard_sparse,outlier,7044,0.4377010567316928,0.45776705865610257,0.4355885541803803,0.03,0.04,kcenter_a1,0.4195712105763662,0.44441547087922506,0.41695566396807954,21,
houses,hard_sparse,outlier,7044,0.4377010567316928,0.45776705865610257,0.4355885541803803,0.03,0.04,loss_a1,0.4807962744224566,0.5040326704351626,0.4783500000701933,9,
houses,hard_sparse,outlier,7044,0.4377010567316928,0.45776705865610257,0.4355885541803803,0.03,0.04,jtt_a1,0.5283309829040462,0.5704435231101821,0.5238974714869317,9,
houses,hard_sparse,outlier,7044,0.4377010567316928,0.45776705865610257,0.4355885541803803,0.03,0.04,rho_a1,0.4278598053980654,0.4390849823562937,0.4266780445743338,3,
houses,hard_sparse,outlier,7044,0.4377010567316928,0.45776705865610257,0.4355885541803803,0.03,0.04,rho_landscape_a1,0.43421342344595415,0.4364285176054498,0.43398022342529435,4,
houses,hard_sparse,outlier,7044,0.4377010567316928,0.45776705865610257,0.4355885541803803,0.03,0.04,rho_filter_a1,0.4452551115052127,0.45948199917343535,0.44375733747879853,7,
houses,hard_sparse,outlier,7045,0.4453182830900128,0.47403003407740857,0.44216349580060976,0.023333333333333334,0.04,uniform,0.42026371251469924,0.4800816849898692,0.413691038513543,3,
houses,hard_sparse,outlier,7045,0.4453182830900128,0.47403003407740857,0.44216349580060976,0.023333333333333334,0.04,kcenter_a1,0.4318469981379739,0.5009133814068687,0.42425812805626406,0,
houses,hard_sparse,outlier,7045,0.4453182830900128,0.47403003407740857,0.44216349580060976,0.023333333333333334,0.04,loss_a1,0.46548839976303646,0.521539754322282,0.4593295938791682,5,
houses,hard_sparse,outlier,7045,0.4453182830900128,0.47403003407740857,0.44216349580060976,0.023333333333333334,0.04,jtt_a1,0.5170502741232262,0.58492965380785,0.5095918295185894,5,
houses,hard_sparse,outlier,7045,0.4453182830900128,0.47403003407740857,0.44216349580060976,0.023333333333333334,0.04,rho_a1,0.431073616308606,0.5016305928810546,0.42332096294492966,2,
houses,hard_sparse,outlier,7045,0.4453182830900128,0.47403003407740857,0.44216349580060976,0.023333333333333334,0.04,rho_landscape_a1,0.4289239974015028,0.49721533371742477,0.4214202878617956,2,
houses,hard_sparse,outlier,7045,0.4453182830900128,0.47403003407740857,0.44216349580060976,0.023333333333333334,0.04,rho_filter_a1,0.42851406835196837,0.4842338159446342,0.42239169874966653,9,
houses,hard_sparse,outlier,7046,0.42034897561600026,0.40542370229467534,0.4219705685045699,0.023333333333333334,0.022222222222222223,uniform,0.4091037004978694,0.3984209806307277,0.41026435077168305,4,
houses,hard_sparse,outlier,7046,0.42034897561600026,0.40542370229467534,0.4219705685045699,0.023333333333333334,0.022222222222222223,kcenter_a1,0.39676259277699705,0.39539148806286134,0.3969115598080229,0,
houses,hard_sparse,outlier,7046,0.42034897561600026,0.40542370229467534,0.4219705685045699,0.023333333333333334,0.022222222222222223,loss_a1,0.4728861670307069,0.4872368152808315,0.4713270056908929,4,
houses,hard_sparse,outlier,7046,0.42034897561600026,0.40542370229467534,0.4219705685045699,0.023333333333333334,0.022222222222222223,jtt_a1,0.5144083826134441,0.5306258831972663,0.5126463925278404,4,
houses,hard_sparse,outlier,7046,0.42034897561600026,0.40542370229467534,0.4219705685045699,0.023333333333333334,0.022222222222222223,rho_a1,0.41046946782860766,0.41351846664804504,0.41013820188148475,0,
houses,hard_sparse,outlier,7046,0.42034897561600026,0.40542370229467534,0.4219705685045699,0.023333333333333334,0.022222222222222223,rho_landscape_a1,0.4099736096274266,0.4130870874451483,0.4096353382015545,2,
houses,hard_sparse,outlier,7046,0.42034897561600026,0.40542370229467534,0.4219705685045699,0.023333333333333334,0.022222222222222223,rho_filter_a1,0.4103943138310209,0.4043450491976279,0.4110515510084848,4,
houses,hard_sparse,outlier,7047,0.4297253400529474,0.4903721674808252,0.4230242191988954,0.024666666666666667,0.017777777777777778,uniform,0.42491175392913394,0.5010571590392572,0.4164981305993647,4,
houses,hard_sparse,outlier,7047,0.4297253400529474,0.4903721674808252,0.4230242191988954,0.024666666666666667,0.017777777777777778,kcenter_a1,0.4195830219289542,0.49339835910312335,0.4114268575215918,7,
houses,hard_sparse,outlier,7047,0.4297253400529474,0.4903721674808252,0.4230242191988954,0.024666666666666667,0.017777777777777778,loss_a1,0.4968043983697698,0.5271057023124637,0.4934562809435643,2,
houses,hard_sparse,outlier,7047,0.4297253400529474,0.4903721674808252,0.4230242191988954,0.024666666666666667,0.017777777777777778,jtt_a1,0.5445975143465099,0.5531931299236678,0.543647748938484,2,
houses,hard_sparse,outlier,7047,0.4297253400529474,0.4903721674808252,0.4230242191988954,0.024666666666666667,0.017777777777777778,rho_a1,0.42043665744087944,0.4982256113136884,0.41184143155487785,0,
houses,hard_sparse,outlier,7047,0.4297253400529474,0.4903721674808252,0.4230242191988954,0.024666666666666667,0.017777777777777778,rho_landscape_a1,0.4216269135981136,0.4932550685729511,0.41371242007229875,1,
houses,hard_sparse,outlier,7047,0.4297253400529474,0.4903721674808252,0.4230242191988954,0.024666666666666667,0.017777777777777778,rho_filter_a1,0.4141059622519243,0.4906102884813191,0.4056526802310196,4,
houses,hard_sparse,outlier,7048,0.43530289233612846,0.52803923665372,0.4253411809310273,0.024666666666666667,0.07111111111111111,uniform,0.41754885082202803,0.4995588766288511,0.40873935746293405,7,
houses,hard_sparse,outlier,7048,0.43530289233612846,0.52803923665372,0.4253411809310273,0.024666666666666667,0.07111111111111111,kcenter_a1,0.42539531997351376,0.4744450346020034,0.4201264137509629,4,
houses,hard_sparse,outlier,7048,0.43530289233612846,0.52803923665372,0.4253411809310273,0.024666666666666667,0.07111111111111111,loss_a1,0.4827775626302027,0.5766271608257599,0.4726962658140687,12,
houses,hard_sparse,outlier,7048,0.43530289233612846,0.52803923665372,0.4253411809310273,0.024666666666666667,0.07111111111111111,jtt_a1,0.5327973718073258,0.6177949074932583,0.523666960997209,12,
houses,hard_sparse,outlier,7048,0.43530289233612846,0.52803923665372,0.4253411809310273,0.024666666666666667,0.07111111111111111,rho_a1,0.42130869798585296,0.49952494309846296,0.41290673145659146,5,
houses,hard_sparse,outlier,7048,0.43530289233612846,0.52803923665372,0.4253411809310273,0.024666666666666667,0.07111111111111111,rho_landscape_a1,0.4268995119091373,0.49542679693657027,0.4195383306824917,8,
houses,hard_sparse,outlier,7048,0.43530289233612846,0.52803923665372,0.4253411809310273,0.024666666666666667,0.07111111111111111,rho_filter_a1,0.42672456170722467,0.49882319549560444,0.41897974722497355,15,
houses,hard_sparse,outlier,7049,0.46428653041565743,0.5731889411571863,0.45292123188989875,0.02666666666666667,0.06222222222222222,uniform,0.4189145054197806,0.531733724557099,0.4071404400321753,7,
houses,hard_sparse,outlier,7049,0.46428653041565743,0.5731889411571863,0.45292123188989875,0.02666666666666667,0.06222222222222222,kcenter_a1,0.40644448622923735,0.537884667657812,0.3927270956770559,8,
houses,hard_sparse,outlier,7049,0.46428653041565743,0.5731889411571863,0.45292123188989875,0.02666666666666667,0.06222222222222222,loss_a1,0.4851814730341121,0.5372976605931994,0.47974251143904445,8,
houses,hard_sparse,outlier,7049,0.46428653041565743,0.5731889411571863,0.45292123188989875,0.02666666666666667,0.06222222222222222,jtt_a1,0.521902890750487,0.5626106488501033,0.5176545383038678,8,
houses,hard_sparse,outlier,7049,0.46428653041565743,0.5731889411571863,0.45292123188989875,0.02666666666666667,0.06222222222222222,rho_a1,0.4450178630037668,0.5503579257709026,0.43402433905954335,6,
houses,hard_sparse,outlier,7049,0.46428653041565743,0.5731889411571863,0.45292123188989875,0.02666666666666667,0.06222222222222222,rho_landscape_a1,0.4395924541504367,0.5144969486934547,0.4317752540021042,6,
houses,hard_sparse,outlier,7049,0.46428653041565743,0.5731889411571863,0.45292123188989875,0.02666666666666667,0.06222222222222222,rho_filter_a1,0.41568908910439906,0.5228368751635574,0.40450690712472986,12,
medical_charges,sparse_init,clean,7000,0.1012987207704259,0.10904269499937387,0.10037083136113426,0.132,0.1511111111111111,uniform,0.09059000385143903,0.1138980032800071,0.08779722004532842,5,
medical_charges,sparse_init,clean,7000,0.1012987207704259,0.10904269499937387,0.10037083136113426,0.132,0.1511111111111111,kcenter_a1,0.09224664852749848,0.11927494262092694,0.08900809593175735,0,
medical_charges,sparse_init,clean,7000,0.1012987207704259,0.10904269499937387,0.10037083136113426,0.132,0.1511111111111111,loss_a1,0.12536146358447353,0.17964903009786634,0.11885668237850149,30,
medical_charges,sparse_init,clean,7000,0.1012987207704259,0.10904269499937387,0.10037083136113426,0.132,0.1511111111111111,jtt_a1,0.14753569137440126,0.21002212777810608,0.14004851478403577,30,
medical_charges,sparse_init,clean,7000,0.1012987207704259,0.10904269499937387,0.10037083136113426,0.132,0.1511111111111111,rho_a1,0.09405154381240027,0.11432757226550423,0.09162205328106528,2,
medical_charges,sparse_init,clean,7000,0.1012987207704259,0.10904269499937387,0.10037083136113426,0.132,0.1511111111111111,rho_landscape_a1,0.09245365928669629,0.11364197889552717,0.08991485727309619,8,
medical_charges,sparse_init,clean,7000,0.1012987207704259,0.10904269499937387,0.10037083136113426,0.132,0.1511111111111111,rho_filter_a1,0.090908842079371,0.10937753497608961,0.08869590799208221,33,
medical_charges,sparse_init,clean,7001,0.10500300296149606,0.1105851385369066,0.10435855116890824,0.12266666666666666,0.12444444444444444,uniform,0.09774413202157815,0.10722614853198538,0.09664944299890425,5,
medical_charges,sparse_init,clean,7001,0.10500300296149606,0.1105851385369066,0.10435855116890824,0.12266666666666666,0.12444444444444444,kcenter_a1,0.09454026397110321,0.10985091372752591,0.09277266525410408,0,
medical_charges,sparse_init,clean,7001,0.10500300296149606,0.1105851385369066,0.10435855116890824,0.12266666666666666,0.12444444444444444,loss_a1,0.11418559863541333,0.12284005313403237,0.11318645079312992,26,
medical_charges,sparse_init,clean,7001,0.10500300296149606,0.1105851385369066,0.10435855116890824,0.12266666666666666,0.12444444444444444,jtt_a1,0.13268928566124696,0.13731437049023276,0.13215532438985822,26,
medical_charges,sparse_init,clean,7001,0.10500300296149606,0.1105851385369066,0.10435855116890824,0.12266666666666666,0.12444444444444444,rho_a1,0.09822683910945827,0.10979155139826907,0.09689170500807298,1,
medical_charges,sparse_init,clean,7001,0.10500300296149606,0.1105851385369066,0.10435855116890824,0.12266666666666666,0.12444444444444444,rho_landscape_a1,0.09596182472519725,0.11506790928563049,0.09375604697616785,6,
medical_charges,sparse_init,clean,7001,0.10500300296149606,0.1105851385369066,0.10435855116890824,0.12266666666666666,0.12444444444444444,rho_filter_a1,0.09918695145007697,0.11374166756936593,0.09750662449151992,28,
medical_charges,sparse_init,clean,7002,0.10621288388530456,0.08783874142264181,0.10845489004835039,0.12266666666666666,0.09777777777777778,uniform,0.09874627456689053,0.09343475503434354,0.09939438424337244,6,
medical_charges,sparse_init,clean,7002,0.10621288388530456,0.08783874142264181,0.10845489004835039,0.12266666666666666,0.09777777777777778,kcenter_a1,0.10097826685516384,0.09563736393489393,0.10162996188190085,0,
medical_charges,sparse_init,clean,7002,0.10621288388530456,0.08783874142264181,0.10845489004835039,0.12266666666666666,0.09777777777777778,loss_a1,0.1361586869232512,0.17162294383106388,0.13183135122762749,24,
medical_charges,sparse_init,clean,7002,0.10621288388530456,0.08783874142264181,0.10845489004835039,0.12266666666666666,0.09777777777777778,jtt_a1,0.15670577587218787,0.21250860391448537,0.14989673514332408,24,
medical_charges,sparse_init,clean,7002,0.10621288388530456,0.08783874142264181,0.10845489004835039,0.12266666666666666,0.09777777777777778,rho_a1,0.09741993803364202,0.09626398874955545,0.09756098654376198,14,
medical_charges,sparse_init,clean,7002,0.10621288388530456,0.08783874142264181,0.10845489004835039,0.12266666666666666,0.09777777777777778,rho_landscape_a1,0.09895162481927153,0.09450884825682543,0.09949373079533436,13,
medical_charges,sparse_init,clean,7002,0.10621288388530456,0.08783874142264181,0.10845489004835039,0.12266666666666666,0.09777777777777778,rho_filter_a1,0.0952649805565398,0.08785921004481233,0.09616862997381931,17,
medical_charges,sparse_init,clean,7003,0.10521816783925647,0.13763810317499137,0.10152567172332341,0.126,0.28888888888888886,uniform,0.08936304860913992,0.088908473188955,0.08941482286334643,34,
medical_charges,sparse_init,clean,7003,0.10521816783925647,0.13763810317499137,0.10152567172332341,0.126,0.28888888888888886,kcenter_a1,0.0917942972180216,0.10783142854268706,0.08996773450240249,55,
medical_charges,sparse_init,clean,7003,0.10521816783925647,0.13763810317499137,0.10152567172332341,0.126,0.28888888888888886,loss_a1,0.1180547696443229,0.18947352946599108,0.10992046923578425,38,
medical_charges,sparse_init,clean,7003,0.10521816783925647,0.13763810317499137,0.10152567172332341,0.126,0.28888888888888886,jtt_a1,0.14368174838607553,0.22081812464690875,0.13489623518900482,38,
medical_charges,sparse_init,clean,7003,0.10521816783925647,0.13763810317499137,0.10152567172332341,0.126,0.28888888888888886,rho_a1,0.094260433686467,0.1344214886867914,0.08968625616067122,69,
medical_charges,sparse_init,clean,7003,0.10521816783925647,0.13763810317499137,0.10152567172332341,0.126,0.28888888888888886,rho_landscape_a1,0.09085443201267787,0.12436956444340311,0.08703719749188517,70,
medical_charges,sparse_init,clean,7003,0.10521816783925647,0.13763810317499137,0.10152567172332341,0.126,0.28888888888888886,rho_filter_a1,0.09080819080375176,0.11093390871280731,0.08851595504078776,52,
medical_charges,sparse_init,clean,7004,0.117634691886478,0.09704733550776733,0.11978323432467586,0.12066666666666667,0.044444444444444446,uniform,0.10292599299773054,0.10481338788095236,0.10272902025729491,9,
medical_charges,sparse_init,clean,7004,0.117634691886478,0.09704733550776733,0.11978323432467586,0.12066666666666667,0.044444444444444446,kcenter_a1,0.09825589114411219,0.08673916848359377,0.09945780201260364,1,
medical_charges,sparse_init,clean,7004,0.117634691886478,0.09704733550776733,0.11978323432467586,0.12066666666666667,0.044444444444444446,loss_a1,0.12170708535903899,0.1410555446164188,0.11968783698816941,13,
medical_charges,sparse_init,clean,7004,0.117634691886478,0.09704733550776733,0.11978323432467586,0.12066666666666667,0.044444444444444446,jtt_a1,0.14341692098681388,0.17902669405056815,0.13970060563118186,13,
medical_charges,sparse_init,clean,7004,0.117634691886478,0.09704733550776733,0.11978323432467586,0.12066666666666667,0.044444444444444446,rho_a1,0.1079968360571579,0.08618582113033339,0.11027308223118872,22,
medical_charges,sparse_init,clean,7004,0.117634691886478,0.09704733550776733,0.11978323432467586,0.12066666666666667,0.044444444444444446,rho_landscape_a1,0.1068483351142503,0.08804458580507991,0.1088107363397794,18,
medical_charges,sparse_init,clean,7004,0.117634691886478,0.09704733550776733,0.11978323432467586,0.12066666666666667,0.044444444444444446,rho_filter_a1,0.09993598216100338,0.08344410931754594,0.10165711080120961,9,
medical_charges,sparse_init,clean,7005,0.11005895027037753,0.08606252800665282,0.11273262777183725,0.116,0.008888888888888889,uniform,0.1032312583316423,0.07845681826916794,0.1059916224508566,17,
medical_charges,sparse_init,clean,7005,0.11005895027037753,0.08606252800665282,0.11273262777183725,0.116,0.008888888888888889,kcenter_a1,0.10181622591275473,0.07875008384866101,0.1043862517442917,15,
medical_charges,sparse_init,clean,7005,0.11005895027037753,0.08606252800665282,0.11273262777183725,0.116,0.008888888888888889,loss_a1,0.12784546432481278,0.09830555852943335,0.13113679586800456,11,
medical_charges,sparse_init,clean,7005,0.11005895027037753,0.08606252800665282,0.11273262777183725,0.116,0.008888888888888889,jtt_a1,0.14433368328788668,0.1214694754053667,0.14688120964545562,11,
medical_charges,sparse_init,clean,7005,0.11005895027037753,0.08606252800665282,0.11273262777183725,0.116,0.008888888888888889,rho_a1,0.10817714586602929,0.08177285684924131,0.11111910749307345,26,
medical_charges,sparse_init,clean,7005,0.11005895027037753,0.08606252800665282,0.11273262777183725,0.116,0.008888888888888889,rho_landscape_a1,0.11093039278736692,0.0782540281334215,0.11457118807112134,19,
medical_charges,sparse_init,clean,7005,0.11005895027037753,0.08606252800665282,0.11273262777183725,0.116,0.008888888888888889,rho_filter_a1,0.10318014696564853,0.08666785965411786,0.10501994335684713,2,
medical_charges,sparse_init,clean,7006,0.11066602653204484,0.09227856605052845,0.11260181609917878,0.12,0.02666666666666667,uniform,0.09170100113345538,0.09235265760130533,0.09163239623866377,5,
medical_charges,sparse_init,clean,7006,0.11066602653204484,0.09227856605052845,0.11260181609917878,0.12,0.02666666666666667,kcenter_a1,0.09372782476524143,0.09142106734272228,0.09397067488350057,0,
medical_charges,sparse_init,clean,7006,0.11066602653204484,0.09227856605052845,0.11260181609917878,0.12,0.02666666666666667,loss_a1,0.1344835631947201,0.14647109120488822,0.13322154380486817,11,
medical_charges,sparse_init,clean,7006,0.11066602653204484,0.09227856605052845,0.11260181609917878,0.12,0.02666666666666667,jtt_a1,0.15332655808676415,0.1670601899024046,0.1518807129025257,11,
medical_charges,sparse_init,clean,7006,0.11066602653204484,0.09227856605052845,0.11260181609917878,0.12,0.02666666666666667,rho_a1,0.09441520524563608,0.09503721529290868,0.0943497214578464,0,
medical_charges,sparse_init,clean,7006,0.11066602653204484,0.09227856605052845,0.11260181609917878,0.12,0.02666666666666667,rho_landscape_a1,0.09388887714165381,0.09311418987626877,0.09397043443596485,0,
medical_charges,sparse_init,clean,7006,0.11066602653204484,0.09227856605052845,0.11260181609917878,0.12,0.02666666666666667,rho_filter_a1,0.0920558940284017,0.09675252767313607,0.0915614432357397,6,
medical_charges,sparse_init,clean,7007,0.0953785652135856,0.05933382192733806,0.09918428437758409,0.13066666666666665,0.022222222222222223,uniform,0.08783727632527352,0.05663198349324872,0.09113203084761555,15,
medical_charges,sparse_init,clean,7007,0.0953785652135856,0.05933382192733806,0.09918428437758409,0.13066666666666665,0.022222222222222223,kcenter_a1,0.09031219066558888,0.0605782898135972,0.09345159092138236,10,
medical_charges,sparse_init,clean,7007,0.0953785652135856,0.05933382192733806,0.09918428437758409,0.13066666666666665,0.022222222222222223,loss_a1,0.12214445725419534,0.11794111091044526,0.12258825999142932,19,
